pharaoh,ˈferəʊ,<ul><li><a>faraón</a></li></ul>,"<img src=""15_1493.jpg"" />",[sound:15_1493.mp3],[sound:15_1493_meaning.mp3],[sound:15_1493_example.mp3],A <i>pharaoh</i> was a king in ancient Egypt.,Un <i>faraón</i> fue un rey en el antiguo Egipto.,The <b>pharaohs</b> ruled Egypt for thousands of years.,Los <b>faraones</b> gobernaron Egipto durante miles de años.
ripe,raɪp,<ul><li><a>maduro</a><br></li><li><a></a><a>propicio</a><br></li><li><a></a><a></a><a>listo</a></li></ul>,"<img src=""15_1494.jpg"" />",[sound:15_1494.mp3],[sound:15_1494_meaning.mp3],[sound:15_1494_example.mp3],A <i>ripe</i> fruit or vegetable is ready to be eaten.,Una fruta o verdura <i>madura</i> está lista para ser comida.,The cherries were nice and <b>ripe</b>.,Las cerezas estaban bien <b>maduras</b>.
roast,rəʊst,<ul><li><a>tostado</a><br></li><li><a></a><a>rostizado</a><br></li><li><a></a><a></a><a>horneado</a><br></li><li><a></a><a></a><a>asado</a><br></li><li><a></a><a></a><a>tostar</a><br></li></ul>,"<img src=""15_1495.jpg"" />",[sound:15_1495.mp3],[sound:15_1495_meaning.mp3],[sound:15_1495_example.mp3],To <i>roast</i> something is to cook it in an oven or over a fire.,<i>Asar</i> algo es cocinarlo en un horno o sobre un fuego.,Mom <b>roasted</b> a turkey for the holiday dinner.,Mamá <b>asó</b> un pavo para la cena festiva.
routine,ruːˈtiːn,<ul><li><a>rutina</a><br></li><li><a></a><a>número</a><br></li><li><a></a><a></a><a>hábito</a><br></li><li><a></a><a></a><a>rutinario</a><br></li><li><a></a><a></a><a>habitual</a><br></li><li><a></a><a></a><a>regular</a><br></li><li><a></a><a></a><a>cotidiano</a><br></li><li><a></a><a></a><a>común</a><br></li><li><a></a><a></a><a>sistemático</a><br></li><li><a></a><a></a><a>normal</a><br></li><li><a></a><a></a><a>usual</a><br></li></ul>,"<img src=""15_1496.jpg"" />",[sound:15_1496.mp3],[sound:15_1496_meaning.mp3],[sound:15_1496_example.mp3],A <i>routine</i> is a way of doing things that is the same every time.,Una <i>rutina</i> es una forma de hacer las cosas que es igual cada vez.,My father’s daily <b>routine</b> includes shaving right before breakfast.,La <b>rutina</b> diaria de mi padre incluye afeitarse justo antes del desayuno.
scheme,skiːm,<ul><li><a>esquema</a><br></li><li><a></a><a>plan</a><br></li><li><a></a><a></a><a>programa</a><br></li><li><a></a><a></a><a>proyecto</a><br></li><li><a></a><a></a><a>ardid</a><br></li><li><a></a><a></a><a>intriga</a><br></li><li><a></a><a></a><a>conspiración</a><br></li><li><a></a><a></a><a>régimen</a><br></li><li><a></a><a></a><a>sistema</a><br></li><li><a></a><a></a><a>mecanismo</a><br></li><li><a></a><a></a><a>ayuda</a><br></li><li><a></a><a></a><a>modelo</a><br></li><li><a></a><a></a><a>medida</a><br></li><li><a></a><a></a><a>idea</a><br></li><li><a></a><a></a><a>estrategia</a><br></li><li><a></a><a></a><a>intrigar</a><br></li><li><a></a><a></a><a>tramar</a><br></li><li><a></a><a></a><a>proyectar</a></li></ul>,"<img src=""15_1497.jpg"" />",[sound:15_1497.mp3],[sound:15_1497_meaning.mp3],[sound:15_1497_example.mp3],A <i>scheme</i> is a plan or design.,Un <i>esquema</i> es un plan o diseño.,Jason and Mark came up with a <b>scheme</b> to solve the problem.,Jason y Mark idearon un <b>esquema</b> para resolver el problema.
slim,slɪm,<ul><li><a>delgado</a><br></li><li><a></a><a>fino</a><br></li><li><a></a><a></a><a>escaso</a><br></li><li><a></a><a></a><a>esbelto</a><br></li><li><a></a><a></a><a>estrecho</a><br></li><li><a></a><a></a><a>delgadito</a><br></li><li><a></a><a></a><a>delgaducho</a><br></li><li><a></a><a></a><a>adelgazar</a><br></li></ul>,"<img src=""15_1498.jpg"" />",[sound:15_1498.mp3],[sound:15_1498_meaning.mp3],[sound:15_1498_example.mp3],"A <i>slim</i> person or thing is thin, not thick.","Una persona o cosa <i>delgada</i> es delgada, no gruesa.",Look at my new cell phone. It’s very <b>slim</b>.,Mira mi nuevo teléfono móvil. Es muy <b>delgado</b>.
stove,stəʊv,<ul><li><a>estufa</a><br></li><li><a></a><a>cocina</a><br></li><li><a></a><a></a><a>horno</a><br></li><li><a></a><a></a><a>fogones</a><br></li><li><a></a><a></a><a>fogón</a><br></li><li><a></a><a></a><a>hornilla</a></li></ul>,"<img src=""15_1499.jpg"" />",[sound:15_1499.mp3],[sound:15_1499_meaning.mp3],[sound:15_1499_example.mp3],A <i>stove</i> is a device used to cook food.,Una <i>estufa</i> es un dispositivo utilizado para cocinar alimentos.,Our new <b>stove</b> helps us to cook food much faster than before.,Nuestra nueva <b>estufa</b> nos ayuda a cocinar alimentos mucho más rápido que antes.
theft,θeft,<ul><li><a>robo</a><br></li><li><a></a><a>hurto</a><br></li><li><a></a><a></a><a>sustracción</a><br></li></ul>,"<img src=""15_1500.jpg"" />",[sound:15_1500.mp3],[sound:15_1500_meaning.mp3],[sound:15_1500_example.mp3],A <i>theft</i> is a criminal act that involves someone stealing something.,Un <i>robo</i> es un acto criminal que implica que alguien robe algo.,The <b>theft</b> of his TV took place when he was at work.,El <b>robo</b> de su televisor ocurrió cuando estaba en el trabajo.
adolescent,ˌædəˈlesnt,<ul><li><a>adolescente</a></li></ul>,"<img src=""16_1501.jpg"" />",[sound:16_1501.mp3],[sound:16_1501_meaning.mp3],[sound:16_1501_example.mp3],An <i>adolescent</i> is a young person or a teenager.,Un <i>adolescente</i> es una persona joven o un adolescente.,The <b>adolescent</b> was excited about getting a skateboard for his birthday.,El <b>adolescente</b> estaba emocionado por recibir una patineta para su cumpleaños.
aptitude,ˈæptɪtuːd,<ul><li>aptitud</li><li>capacidad</li><li>idoneidad</li></ul>,"<img src=""16_1502.jpg"" />",[sound:16_1502.mp3],[sound:16_1502_meaning.mp3],[sound:16_1502_example.mp3],<i>Aptitude</i> is a natural ability or skill.,<i>Aptitud</i> es una habilidad o destreza natural.,He has a natural <b>aptitude</b> for water skiing.,Tiene una <b>aptitud</b> natural para el esquí acuático.
compliment,ˈkɑːmplɪmənt,<ul><li><a>felicitar</a><br></li><li><a></a><a>cumplimentar</a><br></li><li><a></a><a></a><a>alabar</a><br></li><li><a></a><a></a><a>elogio</a><br></li><li><a></a><a></a><a>cumplido</a><br></li><li><a></a><a></a><a>felicitación</a><br></li><li><a></a><a></a><a>halago</a><br></li><li><a></a><a></a><a>galantería</a><br></li><li><a></a><a></a><a>piropo</a><br></li><li><a></a><a></a><a>cumplimiento</a><br></li></ul>,"<img src=""16_1503.jpg"" />",[sound:16_1503.mp3],[sound:16_1503_meaning.mp3],[sound:16_1503_example.mp3],To <i>compliment</i> is to say a nice thing about someone or something.,<i>Felicitar</i> es decir algo agradable sobre alguien o algo.,Her co-worker <b>complimented</b> her for doing a good job.,Su compañero de trabajo la <b>felicitó</b> por hacer un buen trabajo.
hinder,ˈhɪndər,<ul><li><a>obstaculizar</a><br></li><li><a></a><a>molestar</a><br></li><li><a></a><a></a><a>impedir</a><br></li><li><a></a><a></a><a>dificultar</a><br></li><li><a></a><a></a><a>entorpecer</a><br></li><li><a></a><a></a><a>poner trabas</a><br></li><li><a></a><a></a><a>frustrar</a><br></li><li><a></a><a></a><a>prevenir</a><br></li><li><a></a><a></a><a>poner barreras</a><br></li><li><a></a><a></a><a>interferir</a><br></li><li><a></a><a></a><a>estorbar</a><br></li></ul>,"<img src=""16_1504.jpg"" />",[sound:16_1504.mp3],[sound:16_1504_meaning.mp3],[sound:16_1504_example.mp3],To <i>hinder</i> is to stop someone or something from doing something.,<i>Impedir</i> es evitar que alguien o algo haga algo.,All the traffic <b>hindered</b> me from getting to work on time.,Todo el tráfico me <b>impidió</b> llegar a tiempo al trabajo.
journalism,ˈdʒɜːrnəlɪzəm,<ul><li><a>periodismo</a></li></ul>,"<img src=""16_1505.jpg"" />",[sound:16_1505.mp3],[sound:16_1505_meaning.mp3],[sound:16_1505_example.mp3],<i>Journalism</i> is the work of collecting the news to put in newspapers or on TV.,El <i>periodismo</i> es el trabajo de recopilar noticias para publicarlas en periódicos o en la TV.,"Before becoming a teacher, she worked in <b>journalism</b>.","Antes de convertirse en maestra, trabajó en <b>periodismo</b>."
jury,ˈdʒʊri,<ul><li><a>jurado</a><br></li></ul>,"<img src=""16_1506.jpg"" />",[sound:16_1506.mp3],[sound:16_1506_meaning.mp3],[sound:16_1506_example.mp3],A <i>jury</i> is a group of people that listen to a trial and say if someone is guilty.,Un <i>jurado</i> es un grupo de personas que escucha un juicio y decide si alguien es culpable.,The <b>jury</b> listened closely to the attorney before they made their decision.,El <b>jurado</b> escuchó atentamente al abogado antes de tomar su decisión.
justice,ˈdʒʌstɪs,<ul><li><a>justicia</a></li></ul>,"<img src=""16_1507.jpg"" />",[sound:16_1507.mp3],[sound:16_1507_meaning.mp3],[sound:16_1507_example.mp3],<i>Justice</i> is fairness in the way that people are treated.,La <i>justicia</i> es la equidad en la forma en que se trata a las personas.,People turn to the court system when they are seeking <b>justice</b>.,Las personas acuden al sistema judicial cuando buscan <b>justicia</b>.
liberty,ˈlɪbərti,<ul><li><a>libertad</a><br></li><li><a></a><a>atrevimiento</a><br></li></ul>,"<img src=""16_1508.jpg"" />",[sound:16_1508.mp3],[sound:16_1508_meaning.mp3],[sound:16_1508_example.mp3],<i>Liberty</i> is freedom to do what one wants.,La <i>libertad</i> es la libertad de hacer lo que uno quiere.,"To many people, the Statue of <b>Liberty</b> is a symbol of freedom.","Para muchas personas, la Estatua de la <b>Libertad</b> es un símbolo de libertad."
literary,ˈlɪtəreri,<ul><li><a>literario</a><br></li><li><a></a><a>intelectual</a><br></li><li><a></a><a></a><a>literato</a><br></li><li><a></a><a></a><a>de alfabetización</a><br></li></ul>,"<img src=""16_1509.jpg"" />",[sound:16_1509.mp3],[sound:16_1509_meaning.mp3],[sound:16_1509_example.mp3],A <i>literary</i> person or thing is involved with literature in some way.,Una persona o cosa <i>literaria</i> está relacionada de alguna manera con la literatura.,He worked hard to create a successful <b>literary</b> career.,Trabajó duro para crear una exitosa carrera <b>literaria</b>.
pharmacy,ˈfɑːrməsi,<ul><li>de farmacia</li><li>farmacéutico</li><li>farmacéutica</li><li>farmacia</li></ul>,"<img src=""16_1510.jpg"" />",[sound:16_1510.mp3],[sound:16_1510_meaning.mp3],[sound:16_1510_example.mp3],A <i>pharmacy</i> is a place where medicine is sold.,Una <i>farmacia</i> es un lugar donde se venden medicamentos.,My mother sells medicine to people at the <b>pharmacy</b>.,Mi madre vende medicamentos a la gente en la <b>farmacia</b>.
pill,pɪl,<ul><li><a>píldora</a><br></li><li><a></a><a>pastilla</a><br></li><li><a></a><a></a><a>comprimido</a><br></li><li><a></a><a></a><a>tableta</a><br></li></ul>,"<img src=""16_1511.jpg"" />",[sound:16_1511.mp3],[sound:16_1511_meaning.mp3],[sound:16_1511_example.mp3],A <i>pill</i> is a small object that has medicine inside.,Una <i>píldora</i> es un pequeño objeto que contiene medicina.,She took a <b>pill</b> for her headache.,Ella tomó una <b>píldora</b> para su dolor de cabeza.
presume,prɪˈzuːm,<ul><li><a>suponer</a><br></li><li><a></a><a>presumir</a><br></li><li><a></a><a></a><a>asumir</a><br></li><li><a></a><a></a><a>imaginar</a><br></li><li><a></a><a></a><a>presuponer</a><br></li><li><a></a><a>dar&nbsp;por hecho</a></li></ul>,"<img src=""16_1512.jpg"" />",[sound:16_1512.mp3],[sound:16_1512_meaning.mp3],[sound:16_1512_example.mp3],To <i>presume</i> is to believe something is true without being certain.,<i>Presumir</i> es creer que algo es cierto sin estar seguro.,"Since the girl raised her hand, the teacher <b>presumed</b> she knew the answer.","Como la niña levantó la mano, el maestro <b>presumió</b> que ella sabía la respuesta."
privacy,ˈpraɪvəsi,<ul><li><a>privacidad</a><br></li><li><a></a><a>intimidad</a><br></li><li><a></a><a></a><a>confidencialidad</a><br></li><li><a></a><a></a><a>vida privada</a><br></li><li><a></a><a></a><a>secreto</a></li></ul>,"<img src=""16_1513.jpg"" />",[sound:16_1513.mp3],[sound:16_1513_meaning.mp3],[sound:16_1513_example.mp3],<i>Privacy</i> is the state of being happily away from other people.,La <i>privacidad</i> es el estado de estar felizmente alejado de otras personas.,Please hang the sign on the door so we can have some <b>privacy</b>.,"Por favor, cuelga el letrero en la puerta para que podamos tener algo de <b>privacidad</b>."
punishment,ˈpʌnɪʃmənt,<ul><li>castigo</li><li>pena</li><li>sanción</li><li>penalización</li><li>paliza</li><li>malos tratos</li></ul>,"<img src=""16_1514.jpg"" />",[sound:16_1514.mp3],[sound:16_1514_meaning.mp3],[sound:16_1514_example.mp3],A <i>punishment</i> is something that one must endure for any wrongdoing.,Un <i>castigo</i> es algo que uno debe soportar por cualquier mal comportamiento.,He was given a <b>punishment</b> for being rude to the teacher.,Le dieron un <b>castigo</b> por ser grosero con el maestro.
sensible,ˈsensəbl,<ul><li>razonable</li><li>sensato</li><li>prudente</li><li>práctico</li><li>racional</li><li>adecuado</li><li>inteligente</li><li>lógico</li><li>reflexivo</li><li>acertado</li><li>juicioso</li><li>apreciable</li></ul>,"<img src=""16_1515.jpg"" />",[sound:16_1515.mp3],[sound:16_1515_meaning.mp3],[sound:16_1515_example.mp3],A <i>sensible</i> person or thing is good and smart.,Una persona o cosa <i>sensible</i> es buena e inteligente.,It was <b>sensible</b> for her to save some money each month.,Fue <b>sensible</b> que ella ahorrara algo de dinero cada mes.
slice,slaɪs,<ul><li>rebanada</li><li>trozo</li><li>rodaja</li><li>porción</li><li>parte</li><li>tajada</li><li>loncha</li><li>lonja</li><li>pedazo</li><li>fracción</li><li>tira</li><li>cacho</li><li>pala</li><li>cortar</li><li>rebanar</li><li>cortar la bola</li><li>trozar</li><li>trocear</li></ul>,"<img src=""16_1516.jpg"" />",[sound:16_1516.mp3],[sound:16_1516_meaning.mp3],[sound:16_1516_example.mp3],"A <i>slice</i> is a piece from something larger, such as a cake.","Una <i>rebanada</i> es una porción de algo más grande, como un pastel.",The girl enjoyed a <b>slice</b> of cake at her birthday party.,La niña disfrutó de una <b>rebanada</b> de pastel en su fiesta de cumpleaños.
sorrow,ˈsɑːrəʊ,<ul><li>dolor</li><li>pena</li><li>tristeza</li><li>pesar</li><li>aflicción</li><li>pesadumbre</li><li>angustia</li><li>melancolía</li></ul>,"<img src=""16_1517.jpg"" />",[sound:16_1517.mp3],[sound:16_1517_meaning.mp3],[sound:16_1517_example.mp3],<i>Sorrow</i> is a very sad feeling.,La <i>tristeza</i> es un sentimiento muy triste.,The girl felt <b>sorrow</b> after her best friend moved away.,La niña sintió <b>tristeza</b> después de que su mejor amiga se mudara.
straw,strɔː,<ul><li>de paja</li><li>pajizo</li><li>paja</li><li>pajilla</li><li>pajita</li><li>sorbete</li><li>popote</li></ul>,"<img src=""16_1518.jpg"" />",[sound:16_1518.mp3],[sound:16_1518_meaning.mp3],[sound:16_1518_example.mp3],A <i>straw</i> is a thin tube that is used to suck liquid into the mouth.,Una <i>pajilla</i> es un tubo delgado que se usa para succionar líquido en la boca.,I drank the orange juice through a <b>straw</b>.,Bebí el jugo de naranja a través de una <b>pajilla</b>.
swell,swel,<ul><li>hincharse</li><li>aumentar</li><li>crecer</li><li>hinchar</li><li>inflamar</li><li>inflar</li><li>engrosar</li><li>inflamarse</li><li>expandirse</li><li>agrandarse</li><li>oleaje</li><li>oleada</li><li>ola</li><li>genial</li><li>perfecto</li><li>fantástico</li><li>fenomenal</li><li>magnífico</li></ul>,"<img src=""16_1519.jpg"" />",[sound:16_1519.mp3],[sound:16_1519_meaning.mp3],[sound:16_1519_example.mp3],To <i>swell</i> is to become larger and rounder.,<i>Hincharse</i> es volverse más grande y redondo.,My sister’s stomach began to <b>swell</b> after she got pregnant.,El estómago de mi hermana comenzó a <b>hincharse</b> después de quedar embarazada.
tidy,ˈtaɪdi,<ul><li>ordenado</li><li>prolijo</li><li>limpio</li><li>arreglado</li><li>pulcro</li><li>aseado</li><li>organizado</li><li>arreglar</li></ul>,"<img src=""16_1520.jpg"" />",[sound:16_1520.mp3],[sound:16_1520_meaning.mp3],[sound:16_1520_example.mp3],A <i>tidy</i> place or person is clean and in order.,Un lugar o persona <i>ordenada</i> es limpio y está en orden.,Leon has always been a very <b>tidy</b> boy.,Leon siempre ha sido un chico muy <b>ordenado</b>.
affection,əˈfekʃn,<ul><li>afecto</li><li>cariño</li><li>afección</li><li>amor</li><li>ternura</li><li>aprecio</li><li>atracción</li><li>sentimiento</li></ul>,"<img src=""17_1521.jpg"" />",[sound:17_1521.mp3],[sound:17_1521_meaning.mp3],[sound:17_1521_example.mp3],<i>Affection</i> is a feeling of liking someone or something.,La <i>afecto</i> es un sentimiento de agrado hacia alguien o algo.,"Amanda has a lot of <b>affection</b> for her little sister, Sarah.","Amanda tiene mucho <b>afecto</b> por su hermanita, Sarah."
agency,ˈeɪdʒənsi,<ul><li>agencia</li><li>organismo</li><li>representación</li><li>entidad</li><li>oficina</li><li>dependencia</li><li>departamento</li><li>órgano</li><li>delegación</li><li>institución</li><li>comisión</li></ul>,"<img src=""17_1522.jpg"" />",[sound:17_1522.mp3],[sound:17_1522_meaning.mp3],[sound:17_1522_example.mp3],An <i>agency</i> is a business or service set up to act for others.,Una <i>agencia</i> es un negocio o servicio establecido para actuar en nombre de otros.,I went to a travel <b>agency</b> to help me arrange a flight home.,Fui a una <b>agencia</b> de viajes para que me ayudaran a organizar un vuelo a casa.
ash,æʃ,<ul><li><a>cenizas</a><br></li><li><a></a><a>ceniza</a><br></li><li><a></a><a>fresno</a><br></li><li><a></a><a></a><a>madera de fresno</a><br></li></ul>,"<img src=""17_1523.jpg"" />",[sound:17_1523.mp3],[sound:17_1523_meaning.mp3],[sound:17_1523_example.mp3],<i>Ash</i> is the grey or black powder created when something is burned.,La <i>ceniza</i> es el polvo gris o negro que se crea cuando algo se quema.,The end of his cigar was full of <b>ashes</b>.,El extremo de su cigarro estaba lleno de <b>cenizas</b>.
confine,kənˈfaɪn,<ul><li>confinar</li><li>limitar</li><li>limitarse</li><li>encerrar</li><li>circunscribir</li><li>restringir</li></ul>,"<img src=""17_1524.jpg"" />",[sound:17_1524.mp3],[sound:17_1524_meaning.mp3],[sound:17_1524_example.mp3],To <i>confine</i> something is to keep it in one place.,<i>Confinar</i> algo es mantenerlo en un solo lugar.,The elephant is <b>confined</b> to a cage in the zoo.,El elefante está <b>confinado</b> a una jaula en el zoológico.
dismiss,dɪsˈmɪs,<ul><li>despedir</li><li>descartar</li><li>desestimar</li><li>desechar</li><li>destituir</li><li>olvidar</li><li>rechazar</li><li>ignorar</li><li>cesar</li><li>marginar</li><li>revocar</li><li>denegar</li></ul>,"<img src=""17_1525.jpg"" />",[sound:17_1525.mp3],[sound:17_1525_meaning.mp3],[sound:17_1525_example.mp3],To <i>dismiss</i> something is to say it is not important.,<i>Descartar</i> algo es decir que no es importante.,He quickly <b>dismissed</b> my idea about the new project.,Rápidamente <b>descartó</b> mi idea sobre el nuevo proyecto.
erupt,ɪˈrʌpt,<ul><li>estallar</li><li>erupcionar</li><li>surgir</li><li>entrar en erupción</li><li>hacer erupción</li></ul>,"<img src=""17_1526.jpg"" />",[sound:17_1526.mp3],[sound:17_1526_meaning.mp3],[sound:17_1526_example.mp3],"To <i>erupt</i> is to explode or blow apart, especially a volcano.","<i>Erupcionar</i> es explotar o estallar, especialmente un volcán.",The volcano <b>erupted</b> for the first time in ten years.,El volcán <b>erupcionó</b> por primera vez en diez años.
fate,feɪt,<ul><li>destino</li><li>suerte</li><li>futuro</li><li>casualidad</li><li>azar</li><li>sino</li></ul>,"<img src=""17_1527.jpg"" />",[sound:17_1527.mp3],[sound:17_1527_meaning.mp3],[sound:17_1527_example.mp3],<i>Fate</i> is a power that causes things to happen.,El <i>destino</i> es un poder que hace que las cosas sucedan.,Some people believe that the lines on a person’s hand can tell his or her <b>fate</b>.,Algunas personas creen que las líneas de la mano de una persona pueden predecir su <b>destino</b>.
lava,ˈlɑːvə,<ul><li><a>lava</a></li></ul>,"<img src=""17_1528.jpg"" />",[sound:17_1528.mp3],[sound:17_1528_meaning.mp3],[sound:17_1528_example.mp3],<i>Lava</i> is the hot substance made of melted rock that comes out of volcanoes.,La <i>lava</i> es la sustancia caliente hecha de roca fundida que sale de los volcanes.,The red-hot <b>lava</b> poured from the volcano.,La <b>lava</b> incandescente salió del volcán.
miserable,ˈmɪzrəbl,<ul><li>miserables</li><li>mísero</li><li>lamentable</li><li>abatido</li><li>infelices</li><li>pésimo</li><li>desgraciado</li><li>infeliz</li><li>deprimido</li><li>mezquino</li><li>infrahumano</li><li>terrible</li><li>desolado</li><li>espantoso</li><li>horrible</li><li>despreciable</li><li>deplorable</li><li>desdichado</li></ul>,"<img src=""17_1529.jpg"" />",[sound:17_1529.mp3],[sound:17_1529_meaning.mp3],[sound:17_1529_example.mp3],A <i>miserable</i> person is very unhappy.,Una persona <i>miserable</i> está muy infeliz.,He was <b>miserable</b> after his dog died.,Estaba <b>miserable</b> después de que su perro murió.
navigate,ˈnævɪɡeɪt,<ul><li>navegar</li><li>recorrer</li><li>gobernar</li><li>guiar</li><li>explorar</li><li>hacer de copiloto</li><li>pilotar</li></ul>,"<img src=""17_1530.jpg"" />",[sound:17_1530.mp3],[sound:17_1530_meaning.mp3],[sound:17_1530_example.mp3],To <i>navigate</i> something is to control the way it moves or goes.,<i>Navegar</i> algo es controlar la forma en que se mueve o va.,She <b>navigated</b> the ship across the ocean.,Ella <b>navegó</b> el barco a través del océano.
originate,əˈrɪdʒɪneɪt,<ul><li>provenir</li><li>originar</li><li>originarse</li><li>generar</li><li>crear</li><li>producir</li></ul>,"<img src=""17_1531.jpg"" />",[sound:17_1531.mp3],[sound:17_1531_meaning.mp3],[sound:17_1531_example.mp3],To <i>originate</i> somewhere is to start there.,<i>Originar</i> en algún lugar es comenzar allí.,The idea of democracy <b>originated</b> in Ancient Greece.,La idea de la democracia <b>se originó</b> en la Antigua Grecia.
remainder,rɪˈmeɪndər,<ul><li>resto</li></ul>,"<img src=""17_1532.jpg"" />",[sound:17_1532.mp3],[sound:17_1532_meaning.mp3],[sound:17_1532_example.mp3],The <i>remainder</i> of something is what is left.,El <i>resto</i> de algo es lo que queda.,He took a bite of the apple and then gave me the <b>remainder</b> of it.,Le dio un mordisco a la manzana y luego me dio el <b>resto</b> de ella.
retrieve,rɪˈtriːv,<ul><li>recobrar</li><li>salvar</li><li>subsanar</li><li>recuperar</li><li>extraer</li><li>sacar</li><li>rescatar</li></ul>,"<img src=""17_1533.jpg"" />",[sound:17_1533.mp3],[sound:17_1533_meaning.mp3],[sound:17_1533_example.mp3],To <i>retrieve</i> something is to find it and get it back.,<i>Recuperar</i> algo es encontrarlo y recuperarlo.,She <b>retrieved</b> her mail from the mailbox.,Ella <b>recuperó</b> su correo del buzón.
shallow,ˈʃæləʊ,<ul><li>superficial</li><li>superficiales</li><li>poco profundo</li><li>llano</li><li>bajo</li><li>somero</li><li>frívolo</li></ul>,"<img src=""17_1534.jpg"" />",[sound:17_1534.mp3],[sound:17_1534_meaning.mp3],[sound:17_1534_example.mp3],A <i>shallow</i> thing is not deep.,Una cosa <i>superficial</i> no es profunda.,The kids were playing in the <b>shallow</b> water.,Los niños estaban jugando en el agua <b>superficial</b>.
slope,sləʊp,<ul><li>pendiente</li><li>ladera</li><li>pista</li><li>vertiente</li><li>talud</li><li>cuesta</li><li>inclinación</li><li>declive</li><li>falda</li><li>desnivel</li><li>subida</li><li>rampa</li><li>barranca</li><li>gradiente</li><li>bajadero</li><li>inclinarse</li><li>estar inclinado</li><li>estar en declive</li></ul>,"<img src=""17_1535.jpg"" />",[sound:17_1535.mp3],[sound:17_1535_meaning.mp3],[sound:17_1535_example.mp3],A <i>slope</i> is ground that is not flat.,Una <i>pendiente</i> es un terreno que no es plano.,The <b>slope</b> to the top of the mountain was very steep.,La <b>pendiente</b> hacia la cima de la montaña era muy empinada.
span,spæn,<ul><li>luz</li><li>longitud</li><li>lapso</li><li>palmo</li><li>envergadura</li><li>espacio</li><li>arco</li><li>extensión</li><li>distancia</li><li>tramo</li><li>periodo</li><li>período</li><li>extenderse</li><li>durar</li><li>cruzar</li><li>cubrir</li><li>abarcar</li><li>comprender</li></ul>,"<img src=""17_1536.jpg"" />",[sound:17_1536.mp3],[sound:17_1536_meaning.mp3],[sound:17_1536_example.mp3],To <i>span</i> is to spread across an amount of time or space.,<i>Abarcar</i> es extenderse a lo largo de una cantidad de tiempo o espacio.,His work at the bakery has <b>spanned</b> twenty years.,Su trabajo en la panadería ha <b>abarcado</b> veinte años.
superstition,ˌsuːpərˈstɪʃn,<ul><li><a>superstición</a></li></ul>,"<img src=""17_1537.jpg"" />",[sound:17_1537.mp3],[sound:17_1537_meaning.mp3],[sound:17_1537_example.mp3],A <i>superstition</i> is something magical that people believe is real.,Una <i>superstición</i> es algo mágico que la gente cree que es real.,It is a <b>superstition</b> that Friday the 13th is an unlucky day.,Es una <b>superstición</b> que el viernes 13 es un día de mala suerte.
sympathy,ˈsɪmpəθi,<ul><li>simpatía</li><li>compasión</li><li>pésame</li><li>solidaridad</li><li>comprensión</li><li>condolencias</li><li>condolencia</li><li>conmiseración</li><li>afecto</li><li>afinidad</li><li>empatía</li><li>piedad</li></ul>,"<img src=""17_1538.jpg"" />",[sound:17_1538.mp3],[sound:17_1538_meaning.mp3],[sound:17_1538_example.mp3],<i>Sympathy</i> is a feeling of sadness for another person who feels bad.,La <i>simpatía</i> es un sentimiento de tristeza por otra persona que se siente mal.,"I felt <b>sympathy</b> for my sister, so I got her a balloon to cheer her up.","Sentí <b>simpatía</b> por mi hermana, así que le compré un globo para animarla."
vibrate,ˈvaɪbreɪt,<ul><li><a>vibrar</a></li></ul>,"<img src=""17_1539.jpg"" />",[sound:17_1539.mp3],[sound:17_1539_meaning.mp3],[sound:17_1539_example.mp3],To <i>vibrate</i> is to shake very hard.,<i>Vibrar</i> es sacudirse muy fuerte.,The machine made his whole body <b>vibrate</b> as he broke up the ground.,La máquina hizo que todo su cuerpo <b>vibrara</b> mientras rompía el suelo.
wander,ˈwɑːndər,<ul><li>paseo</li><li>vuelta</li><li>pasear</li><li>vagar</li><li>deambular</li><li>merodear</li><li>vagar por</li><li>errar</li><li>recorrer</li><li>alejarse</li><li>vagabundear</li></ul>,"<img src=""17_1540.jpg"" />",[sound:17_1540.mp3],[sound:17_1540_meaning.mp3],[sound:17_1540_example.mp3],To <i>wander</i> is to walk without going to a certain place.,<i>Vagar</i> es caminar sin dirigirse a un lugar específico.,The boys like to <b>wander</b> in the woods and look at birds.,A los chicos les gusta <b>vagar</b> por el bosque y observar pájaros.
armor,ɑ́ːrmər,<ul><li>armadura</li><li>blindaje</li><li>coraza</li><li>de armadura</li><li>blindar</li></ul>,"<img src=""18_1541.jpg"" />",[sound:18_1541.mp3],[sound:18_1541_meaning.mp3],[sound:18_1541_example.mp3],<i>Armor</i> is metal worn by soldiers to protect the body.,La <i>armadura</i> es un metal usado por los soldados para proteger el cuerpo.,The soldier wore <b>armor</b> to protect his body.,El soldado llevaba <b>armadura</b> para proteger su cuerpo.
blaze,bleɪz,<ul><li>resplandecer</li><li>arder</li><li>lanzarse</li><li>abrir</li><li>brillar</li><li>llamear</li><li>llamarada</li><li>incendio</li><li>hoguera</li><li>resplandor</li><li>fulgor</li><li>fuego</li></ul>,"<img src=""18_1542.jpg"" />",[sound:18_1542.mp3],[sound:18_1542_meaning.mp3],[sound:18_1542_example.mp3],To <i>blaze</i> means to burn brightly or powerfully.,<i>Arder</i> significa quemar brillantemente o con fuerza.,"The small fire soon <b>blazed</b> into a large, dangerous one.",El pequeño fuego pronto <b>ardió</b> en uno grande y peligroso.
