height,haɪt,<ul><li>altura</li><li>estatura</li><li>altitud</li><li>apogeo</li><li>cumbre</li><li>colmo</li><li>extremo</li><li>talla</li><li>cota</li><li>elevación</li><li>punto álgido</li></ul>,"<img src=""17_0932.jpg"" />",[sound:17_0932.mp3],[sound:17_0932_meaning.mp3],[sound:17_0932_example.mp3],<i>Height</i> is how tall someone or something is.,La <i>altura</i> es cuán alto es alguien o algo.,My <b>height</b> is 168 centimeters.,Mi <b>altura</b> es de 168 centímetros.
invent,ɪnˈvent,<ul><li><a>inventar</a><br></li><li>idear</li><li>concebir</li><li>ingeniar</li><li>acuñar</li></ul>,"<img src=""17_0933.jpg"" />",[sound:17_0933.mp3],[sound:17_0933_meaning.mp3],[sound:17_0933_example.mp3],To <i>invent</i> is to create something that never existed before.,<i>Inventar</i> es crear algo que nunca existió antes.,My grandfather has <b>invented</b> some interesting things.,Mi abuelo ha <b>inventado</b> algunas cosas interesantes.
junior,ˈdʒuːniər,<ul><li><a>juvenil</a><br></li><li><a></a><a>menor</a><br></li><li><a></a><a></a><a>subalterno</a><br></li><li><a></a><a></a><a>hijo</a><br></li><li><a></a><a>de menor antigüedad</a><br></li><li><a></a><a>segundo</a><br></li></ul>,"<img src=""17_0934.jpg"" />",[sound:17_0934.mp3],[sound:17_0934_meaning.mp3],[sound:17_0934_example.mp3],A <i>junior</i> person is younger or less experienced.,Una persona <i>junior</i> es más joven o con menos experiencia.,"When she started at the company, she was only a <b>junior</b> manager.","Cuando comenzó en la empresa, era solo una gerente <b>junior</b>."
labor,léibər,<ul><li><a>trabajo</a><br></li><li><a></a><a>mano de obra</a><br></li><li><a></a><a></a><a>labor</a><br></li><li><a></a><a></a><a>de trabajo</a><br></li><li><a></a><a></a><a>laboral</a><br></li><li><a></a><a></a><a>de parto</a><br></li><li><a></a><a></a><a>trabajar</a><br></li><li><a></a><a></a><a>insistir&nbsp;</a><br></li></ul>,"<img src=""17_0935.jpg"" />",[sound:17_0935.mp3],[sound:17_0935_meaning.mp3],[sound:17_0935_example.mp3],<i>Labor</i> is the act of doing or making something.,<i>Trabajo</i> es el acto de hacer o fabricar algo.,Building the house took a lot of <b>labor</b>.,Construir la casa requirió mucho <b>trabajo</b>.
mechanic,məˈkænɪk,<ul><li><a>mecánico</a></li></ul>,"<img src=""17_0936.jpg"" />",[sound:17_0936.mp3],[sound:17_0936_meaning.mp3],[sound:17_0936_example.mp3],A <i>mechanic</i> is someone who fixes vehicles or machines.,Un <i>mecánico</i> es alguien que repara vehículos o máquinas.,We took the car to the <b>mechanic</b> to be fixed.,Llevamos el coche al <b>mecánico</b> para que lo reparara.
prime,praɪm,<ul><li><a>primera</a><br></li><li><a></a><a>principal</a><br></li><li><a></a><a></a><a>primo</a><br></li><li><a></a><a></a><a>perfecto</a><br></li><li><a></a><a></a><a>primordial</a><br></li><li><a></a><a></a><a>original</a><br></li><li><a></a><a></a><a>apogeo</a><br></li><li><a></a><a></a><a>cebar</a><br></li><li><a></a><a></a><a>preparar</a><br></li><li><a></a><a></a><a>imprimar</a><br></li></ul>,"<img src=""17_0937.jpg"" />",[sound:17_0937.mp3],[sound:17_0937_meaning.mp3],[sound:17_0937_example.mp3],<i>Prime</i> shows that something is the most important one.,<i>Principal</i> indica que algo es lo más importante.,Dirty air is a <b>prime</b> cause of illness.,El aire sucio es una causa <b>principal</b> de enfermedades.
shift,ʃɪft,<ul><li>turno</li><li>cambio</li><li>giro</li><li>paso</li><li>tendencia</li><li>desplazamiento</li><li>movimiento</li><li>transición</li><li>evolución</li><li>transformación</li><li>vuelco</li><li>cambiar</li><li>mover</li><li>moverse</li><li>correr</li><li>trasladar</li><li>desplazar</li><li>modificar</li></ul>,"<img src=""17_0938.jpg"" />",[sound:17_0938.mp3],[sound:17_0938_meaning.mp3],[sound:17_0938_example.mp3],To <i>shift</i> is to move into a different place or direction.,<i>Cambiar</i> es moverse a un lugar o dirección diferente.,He <b>shifted</b> to the other side of the table to eat his breakfast.,Él <b>cambió</b> al otro lado de la mesa para desayunar.
signal,ˈsɪɡnəl,<ul><li>señal</li><li>cobertura</li><li>seña</li><li>signo</li><li>semáforo</li><li>indicación</li><li>indicador</li><li>mensaje</li><li>incitación</li><li>indicar</li><li>señalar</li><li>señalizar</li><li>ser una señal</li><li>dar una señal</li><li>hacer señas</li><li>expresar</li><li>notable</li><li>insigne</li></ul>,"<img src=""17_0939.jpg"" />",[sound:17_0939.mp3],[sound:17_0939_meaning.mp3],[sound:17_0939_example.mp3],A <i>signal</i> is a sound or action that tells someone to do something.,Una <i>señal</i> es un sonido o acción que le indica a alguien que haga algo.,The coach blew his whistle as a <b>signal</b> to begin the game.,El entrenador sopló su silbato como <b>señal</b> para comenzar el juego.
sincere,sɪnˈsɪr,<ul><li>sincero</li><li>honesto</li><li>sentido</li><li>leal</li><li>franco</li><li>honrado</li></ul>,"<img src=""17_0940.jpg"" />",[sound:17_0940.mp3],[sound:17_0940_meaning.mp3],[sound:17_0940_example.mp3],"A <i>sincere</i> person is honest, especially about emotions or opinions.","Una persona <i>sincera</i> es honesta, especialmente sobre emociones u opiniones.",He sounded <b>sincere</b> when he apologized to me.,Parecía <b>sincero</b> cuando me pidió disculpas.
ability,əˈbɪləti,<ul><li>capacidad</li><li>habilidad</li><li>destreza</li><li>posibilidad</li><li>posibilidades</li><li>competencia</li><li>poder</li><li>aptitud</li><li>facultad</li><li>talento</li></ul>,"<img src=""18_0941.jpg"" />",[sound:18_0941.mp3],[sound:18_0941_meaning.mp3],[sound:18_0941_example.mp3],<i>Ability</i> is the quality of a person being able to do something well.,La <i>habilidad</i> es la cualidad de una persona para hacer algo bien.,His swimming <b>abilities</b> let him cross the entire lake.,Sus <b>habilidades</b> en natación le permitieron cruzar todo el lago.
agriculture,ˈæɡrɪkʌltʃər,<ul><li><a>agricultura</a></li></ul>,"<img src=""18_0942.jpg"" />",[sound:18_0942.mp3],[sound:18_0942_meaning.mp3],[sound:18_0942_example.mp3],<i>Agriculture</i> is the growing of plants and raising of animals for food.,La <i>agricultura</i> es el cultivo de plantas y la cría de animales para alimento.,The farmer studied <b>agriculture</b> in college.,El agricultor estudió <b>agricultura</b> en la universidad.
cartoon,kɑːrˈtuːn,<ul><li>dibujos animados</li><li>caricatura</li><li>historieta</li><li>cómic</li><li>viñeta</li><li>tira cómica</li><li>hacer la caricatura de</li></ul>,"<img src=""18_0943.jpg"" />",[sound:18_0943.mp3],[sound:18_0943_meaning.mp3],[sound:18_0943_example.mp3],A <i>cartoon</i> is a funny drawing.,Una <i>caricatura</i> es un dibujo gracioso.,"Sometimes, people draw <b>cartoons</b> for the newspaper.","A veces, la gente dibuja <b>caricaturas</b> para el periódico."
ceiling,ˈsiːlɪŋ,<ul><li>techo</li><li>tope</li><li>límite</li><li>cielo raso</li><li>cielorraso</li><li>cubierta</li><li>umbral</li><li>límite superior</li></ul>,"<img src=""18_0944.jpg"" />",[sound:18_0944.mp3],[sound:18_0944_meaning.mp3],[sound:18_0944_example.mp3],The <i>ceiling</i> is the top of a room.,El <i>techo</i> es la parte superior de una habitación.,He painted the <b>ceiling</b> with a special roller.,Él pintó el <b>techo</b> con un rodillo especial.
convince,kənˈvɪns,<ul><li>convencer</li><li>persuadir</li><li>arrastrar</li><li>inducir</li><li>animar</li><li>mover</li><li>catequizar</li></ul>,"<img src=""18_0945.jpg"" />",[sound:18_0945.mp3],[sound:18_0945_meaning.mp3],[sound:18_0945_example.mp3],To <i>convince</i> someone means to make that person sure of something.,<i>Convencer</i> a alguien significa hacer que esa persona esté segura de algo.,She <b>convinced</b> me to buy the house.,Ella me <b>convenció</b> de comprar la casa.
curious,ˈkjʊriəs,<ul><li>curioso</li><li>interesado</li><li>extraño</li><li>peculiar</li></ul>,"<img src=""18_0946.jpg"" />",[sound:18_0946.mp3],[sound:18_0946_meaning.mp3],[sound:18_0946_example.mp3],A <i>curious</i> person or animals wants to know about something.,Una persona o animal <i>curioso</i> quiere saber algo.,I opened up the clock because I was <b>curious</b> about how it worked.,Abrí el reloj porque estaba <b>curioso</b> sobre cómo funcionaba.
delay,dɪˈleɪ,<ul><li>retraso</li><li>demora</li><li>retardo</li><li>plazo</li><li>dilación</li><li>tardanza</li><li>espera</li><li>aplazamiento</li><li>postergación</li><li>retrasar</li><li>tardar</li><li>aplazar</li><li>entretener</li><li>demorar</li><li>retardar</li><li>postergar</li><li>dilatar</li><li>diferir</li><li>impedir</li><li>atrasar</li><li>demorarse</li><li>posponer</li></ul>,"<img src=""18_0947.jpg"" />",[sound:18_0947.mp3],[sound:18_0947_meaning.mp3],[sound:18_0947_example.mp3],To <i>delay</i> means to wait to do something.,<i>Retrasar</i> significa esperar para hacer algo.,I was <b>delayed</b> at the airport for over two hours.,Fui <b>retrasado</b> en el aeropuerto por más de dos horas.
diary,ˈdaɪəri,<ul><li>diario</li><li>agenda</li><li>registro</li></ul>,"<img src=""18_0948.jpg"" />",[sound:18_0948.mp3],[sound:18_0948_meaning.mp3],[sound:18_0948_example.mp3],A <i>diary</i> is a book in which people write their personal experiences.,Un <i>diario</i> es un libro en el que las personas escriben sus experiencias personales.,I do not let anybody read my <b>diary</b>.,No dejo que nadie lea mi <b>diario</b>.
element,ˈelɪmənt,<ul><li>elemento</li><li>factor</li><li>pieza</li><li>aspecto</li><li>componente</li><li>punto</li></ul>,"<img src=""18_0949.jpg"" />",[sound:18_0949.mp3],[sound:18_0949_meaning.mp3],[sound:18_0949_example.mp3],An <i>element</i> of something is a particular part of it.,Un <i>elemento</i> de algo es una parte particular de ello.,Tackling an opponent is Johnny’s favorite <b>element</b> of American football.,Tacklear a un oponente es el <b>elemento</b> favorito de Johnny en el fútbol americano.
faith,feɪθ,<ul><li><a>fe</a><br></li><li><a></a><a>confianza</a><br></li><li><a></a><a></a><a>creencia</a><br></li><li><a></a><a></a><a>religión</a><br></li><li><a></a><a></a><a>credo</a><br></li></ul>,"<img src=""18_0950.jpg"" />",[sound:18_0950.mp3],[sound:18_0950_meaning.mp3],[sound:18_0950_example.mp3],<i>Faith</i> is trust or belief without proof.,<i>Fe</i> es confianza o creencia sin prueba.,The sick girl had <b>faith</b> in doctors. She knew they would make her better.,La niña enferma tenía <b>fe</b> en los doctores. Sabía que ellos la harían mejor.
grain,ɡreɪn,<ul><li>grano</li><li>flor</li><li>cereales</li><li>fibra</li><li>cereal</li><li>veta</li><li>trigo</li><li>pizca</li><li>granulado</li><li>semilla</li><li>hebra</li><li>granular</li></ul>,"<img src=""18_0951.jpg"" />",[sound:18_0951.mp3],[sound:18_0951_meaning.mp3],[sound:18_0951_example.mp3],"A <i>grain</i> is a food crop such as wheat, corn, rice, or oats.","Un <i>grano</i> es un cultivo alimenticio como el trigo, maíz, arroz o avena.",The farmer planted two fields of <b>grain</b> this year.,El agricultor plantó dos campos de <b>grano</b> este año.
greet,ɡriːt,<ul><li>saludar</li><li>recibir</li><li>acoger</li><li>dar la bienvenida</li></ul>,"<img src=""18_0952.jpg"" />",[sound:18_0952.mp3],[sound:18_0952_meaning.mp3],[sound:18_0952_example.mp3],To <i>greet</i> someone means to meet and welcome that person.,<i>Saludar</i> a alguien significa conocer y dar la bienvenida a esa persona.,"When my friend came over, I <b>greeted</b> him at the door.","Cuando mi amigo vino, lo <b>saludé</b> en la puerta."
investigate,ɪnˈvestɪɡeɪt,<ul><li>investigar</li><li>buscar</li><li>estudiar</li><li>indagar</li><li>explorar</li><li>examinar</li></ul>,"<img src=""18_0953.jpg"" />",[sound:18_0953.mp3],[sound:18_0953_meaning.mp3],[sound:18_0953_example.mp3],To <i>investigate</i> means to search for something or learn about it.,<i>Investigar</i> significa buscar algo o aprender sobre ello.,The detective went to <b>investigate</b> the crime.,El detective fue a <b>investigar</b> el crimen.
joy,dʒɔɪ,<ul><li>alegría</li><li>gozo</li><li>placer</li><li>satisfacción</li><li>júbilo</li><li>felicidad</li><li>regocijo</li><li>gusto</li><li>dicha</li><li>diversión</li><li>delicia</li></ul>,"<img src=""18_0954.jpg"" />",[sound:18_0954.mp3],[sound:18_0954_meaning.mp3],[sound:18_0954_example.mp3],<i>Joy</i> is a feeling of great happiness.,<i>Alegría</i> es un sentimiento de gran felicidad.,I love baseball. I feel <b>joy</b> when I play.,Me encanta el béisbol. Siento <b>alegría</b> cuando juego.
label,ˈleɪbl,<ul><li>etiqueta</li><li>marca</li><li>discográfica</li><li>sello</li><li>rótulo</li><li>identificación</li><li>denominación</li><li>etiquetar</li><li>calificar</li><li>rotular</li><li>identificar</li><li>tachar</li></ul>,"<img src=""18_0955.jpg"" />",[sound:18_0955.mp3],[sound:18_0955_meaning.mp3],[sound:18_0955_example.mp3],A <i>label</i> is a tag that tells about something.,Una <i>etiqueta</i> es una señal que dice algo sobre algo.,The <b>label</b> on the back of your shirt will tell you what size it is.,La <b>etiqueta</b> en la parte de atrás de tu camisa te dirá qué tamaño es.
monk,mʌŋk,<ul><li><a>monje</a></li></ul>,"<img src=""18_0956.jpg"" />",[sound:18_0956.mp3],[sound:18_0956_meaning.mp3],[sound:18_0956_example.mp3],A <i>monk</i> is a religious person who lives a simple life.,Un <i>monje</i> es una persona religiosa que vive una vida simple.,The <b>monks</b> knew a lot about religion.,Los <b>monjes</b> sabían mucho sobre religión.
odd,ɑːd,<ul><li><a>impar</a><br></li><li><a></a><a>extraño</a><br></li><li><a></a><a></a><a>ocasional</a><br></li><li><a></a><a></a><a>curioso</a><br></li><li><a></a><a></a><a>singular</a><br></li></ul>,"<img src=""18_0957.jpg"" />",[sound:18_0957.mp3],[sound:18_0957_meaning.mp3],[sound:18_0957_example.mp3],Something <i>odd</i> is unusual.,Algo <i>raro</i> es inusual.,Her cat is <b>odd</b>. It walks on two feet.,Su gato es <b>raro</b>. Camina sobre dos pies.
pause,pɔːz,<ul><li>detener</li><li>pausar</li><li>parar</li><li>hacer una pausa</li><li>detenerse</li><li>descansar</li><li>reflexionar</li><li>meditar</li><li>interrumpir</li><li>pararse</li><li>suspender</li><li>pausa</li><li>descanso</li><li>interrupción</li><li>silencio</li><li>respiro</li></ul>,"<img src=""18_0958.jpg"" />",[sound:18_0958.mp3],[sound:18_0958_meaning.mp3],[sound:18_0958_example.mp3],To <i>pause</i> means to stop doing something for a while.,<i>Pausar</i> significa dejar de hacer algo por un tiempo.,"Since she was so hungry, she <b>paused</b> to make a snack.","Como tenía tanta hambre, ella <b>pausó</b> para preparar un bocadillo."
priest,priːst,<ul><li><a>sacerdote</a><br></li><li><a></a><a>cura</a><br></li><li><a></a><a></a><a>padre</a><br></li><li><a></a><a></a><a>párroco</a><br></li><li><a></a><a></a><a>pastor</a><br></li></ul>,"<img src=""18_0959.jpg"" />",[sound:18_0959.mp3],[sound:18_0959_meaning.mp3],[sound:18_0959_example.mp3],A <i>priest</i> is a person trained to perform religious duties.,Un <i>sacerdote</i> es una persona capacitada para realizar funciones religiosas.,The <b>priest</b> taught us about God.,El <b>sacerdote</b> nos enseñó sobre Dios.
profession,prəˈfeʃn,<ul><li>profesión</li><li>oficio</li><li>manifestación</li><li>empleo</li><li>carrera</li><li>gremio</li><li>ocupación</li><li>declaración</li></ul>,"<img src=""18_0960.jpg"" />",[sound:18_0960.mp3],[sound:18_0960_meaning.mp3],[sound:18_0960_example.mp3],A <i>profession</i> is a person’s job.,Una <i>profesión</i> es el trabajo de una persona.,"He loved sailing, so he chose to work on ships as a <b>profession</b>.","Le encantaba navegar, así que decidió trabajar en barcos como <b>profesión</b>."
ball,bɔːl,<ul><li>bola</li><li>pelota</li><li>balón</li><li>baile</li><li>esfera</li><li>ovillo</li><li>cepellón</li><li>baile de etiqueta</li><li>esférico</li><li>coger</li></ul>,"<img src=""19_0961.jpg"" />",[sound:19_0961.mp3],[sound:19_0961_meaning.mp3],[sound:19_0961_example.mp3],"A <i>ball</i> is a round object that is thrown, kicked, or hit in a game or sport.","Una <i>pelota</i> es un objeto redondo que se lanza, patea o golpea en un juego o deporte.",Seth bought a new soccer <b>ball</b>.,Seth compró una nueva <b>pelota</b> de fútbol.
bottom,ˈbɑːtəm,<ul><li>inferior</li><li>final</li><li>posterior</li><li>último</li><li>fondo</li><li>pie</li><li>base</li><li>bajo</li><li>suelo</li><li>nalgas</li><li>trasero</li><li>planta</li></ul>,"<img src=""19_0962.jpg"" />",[sound:19_0962.mp3],[sound:19_0962_meaning.mp3],[sound:19_0962_example.mp3],"The <i>bottom</i> is the lowest part, point, or level of something.","La <i>parte inferior</i> es la parte, punto o nivel más bajo de algo.",Sarah is so tall that her feet can touch the <b>bottom</b> of the swimming pool.,Sarah es tan alta que sus pies pueden tocar el <b>fondo</b> de la piscina.
company,ˈkʌmpəni,<ul><li>empresa</li><li>compañía</li><li>firma</li><li>sociedad</li><li>entidad</li><li>negocio</li><li>grupo</li></ul>,"<img src=""19_0963.jpg"" />",[sound:19_0963.mp3],[sound:19_0963_meaning.mp3],[sound:19_0963_example.mp3],A <i>company</i> is a business or organization that makes or sells goods or services.,Una <i>empresa</i> es un negocio u organización que produce o vende bienes o servicios.,I want to work for a small software <b>company</b>.,Quiero trabajar para una pequeña <b>empresa</b> de software.
drink,drɪŋk,<ul><li>bebida</li><li>copa</li><li>trago</li><li>aperitivo</li><li>bebida alcohólica</li><li>beber</li><li>tomar</li><li>absorber</li></ul>,"<img src=""19_0964.jpg"" />",[sound:19_0964.mp3],[sound:19_0964_meaning.mp3],[sound:19_0964_example.mp3],To <i>drink</i> is to take liquid into the body through the mouth.,<i>Beber</i> es tomar líquido en el cuerpo a través de la boca.,The woman likes to <b>drink</b> water after she exercises.,A la mujer le gusta <b>beber</b> agua después de hacer ejercicio.
few,fjuː,<ul><li><a>unos</a><br></li><li><a></a><a>algunos</a><br></li><li><a></a><a>unos cuantos</a><br></li><li><a></a><a></a><a>pocos</a></li></ul>,"<img src=""19_0965.jpg"" />",[sound:19_0965.mp3],[sound:19_0965_meaning.mp3],[sound:19_0965_example.mp3],A <i>few</i> things is a small number of them.,<i>Pocas</i> cosas son un pequeño número de ellas.,I have only a <b>few</b> coins.,Solo tengo unas <b>pocas</b> monedas.
line,laɪn,<ul><li>línea</li><li>gama</li><li>sedal</li><li>cuerda</li><li>hilera</li><li>verso</li><li>sonda</li><li>cable</li><li>renglón</li><li>trazo</li><li>raya</li><li>eje</li><li>recta</li><li>conducto</li><li>rama</li><li>fila</li><li>cola</li><li>forrar</li></ul>,"<img src=""19_0966.jpg"" />",[sound:19_0966.mp3],[sound:19_0966_meaning.mp3],[sound:19_0966_example.mp3],A <i>line</i> is a row of people or things.,Una <i>línea</i> es una fila de personas o cosas.,This is the longest <b>line</b> I have ever seen.,Esta es la <b>fila</b> más larga que he visto.
pet,pet,<ul><li>mascota</li><li>animal</li><li>animal doméstico</li><li>preferida</li><li>favorito</li><li>favorita</li><li>domesticado</li><li>domesticada</li><li>acariciar</li></ul>,"<img src=""19_0967.jpg"" />",[sound:19_0967.mp3],[sound:19_0967_meaning.mp3],[sound:19_0967_example.mp3],A <i>pet</i> is an animal such as a cat or dog that people keep and care for.,Una <i>mascota</i> es un animal como un gato o un perro que la gente cuida.,Tyler likes to spend time with his <b>pet</b> dog.,"A Tyler le gusta pasar tiempo con su <b>mascota</b>, un perro."
product,ˈprɑːdʌkt,<ul><li><a>producto</a><br></li><li>artículo</li><li>resultado</li><li>efecto</li><li>consecuencia</li></ul>,"<img src=""19_0968.jpg"" />",[sound:19_0968.mp3],[sound:19_0968_meaning.mp3],[sound:19_0968_example.mp3],A <i>product</i> is something grown or made in a factory in order to be sold.,Un <i>producto</i> es algo cultivado o fabricado en una fábrica para ser vendido.,There’s no room for even one more <b>product</b> in Melissa’s bag.,No hay espacio para ni un <b>producto</b> más en la bolsa de Melissa.
responsible,rɪˈspɑːnsəbl,<ul><li>responsables</li><li>comprometido</li><li>serio</li></ul>,"<img src=""19_0969.jpg"" />",[sound:19_0969.mp3],[sound:19_0969_meaning.mp3],[sound:19_0969_example.mp3],A <i>responsible</i> person is in charge of someone or something.,Una persona <i>responsable</i> está a cargo de alguien o algo.,Peter is <b>responsible</b> for leading his department.,Peter es <b>responsable</b> de liderar su departamento.
sell,sel,<ul><li>vender</li><li>comercializar</li><li>venderse</li><li>enajenar</li></ul>,"<img src=""19_0970.jpg"" />",[sound:19_0970.mp3],[sound:19_0970_meaning.mp3],[sound:19_0970_example.mp3],To <i>sell</i> is to give something to someone in exchange for money.,<i>Vender</i> es dar algo a alguien a cambio de dinero.,This man’s job is to <b>sell</b> houses.,El trabajo de este hombre es <b>vender</b> casas.
snake,sneɪk,<ul><li>serpiente</li><li>víbora</li><li>culebra</li><li>pescadilla</li><li>serpentear</li></ul>,"<img src=""19_0971.jpg"" />",[sound:19_0971.mp3],[sound:19_0971_meaning.mp3],[sound:19_0971_example.mp3],"A <i>snake</i> is an animal with a long, thin body and no legs.","Una <i>serpiente</i> es un animal con un cuerpo largo, delgado y sin patas.",Be careful of the <b>snake</b> in the tree.,Ten cuidado con la <b>serpiente</b> en el árbol.
stand,stænd,<ul><li>soporte</li><li>parada</li><li>posición</li><li>puesto</li><li>tribuna</li><li>actitud</li><li>caseta</li><li>lugar</li><li>grupo</li><li>postura</li><li>caballete</li><li>atril</li><li>pedestal</li><li>grada</li><li>estrado</li><li>soportar</li><li>aguantar</li><li>permanecer</li><li>levantarse</li><li>presentarse</li><li>estar de pie</li><li>resistir</li><li>colocar</li><li>pagar</li></ul>,"<img src=""19_0972.jpg"" />",[sound:19_0972.mp3],[sound:19_0972_meaning.mp3],[sound:19_0972_example.mp3],To <i>stand</i> is to use the legs and feet to hold the body upright.,<i>Pararse</i> es usar las piernas y los pies para mantener el cuerpo erguido.,Allan prefers to <b>stand</b> and work at his desk.,Allan prefiere <b>pararse</b> y trabajar en su escritorio.
strange,streɪndʒ,<ul><li>extraño</li><li>raro</li><li>desconocido</li><li>curioso</li><li>singular</li><li>peculiar</li><li>extravagante</li><li>anormal</li><li>fuera de lo común</li><li>retorcido</li><li>foráneo</li><li>estrambótico</li><li>ajeno</li><li>inusitado</li><li>insólito</li></ul>,"<img src=""19_0973.jpg"" />",[sound:19_0973.mp3],[sound:19_0973_meaning.mp3],[sound:19_0973_example.mp3],A <i>strange</i> thing is unusual or surprising.,Algo <i>extraño</i> es inusual o sorprendente.,They are wearing <b>strange</b> masks.,Ellos están usando <b>máscaras</b> <b>extrañas</b>.
tea,tiː,<ul><li>té</li><li>infusión</li></ul>,"<img src=""19_0974.jpg"" />",[sound:19_0974.mp3],[sound:19_0974_meaning.mp3],[sound:19_0974_example.mp3],<i>Tea</i> is a drink made by pouring boiling water onto dried leaves.,<i>Té</i> es una bebida hecha al verter agua hirviendo sobre hojas secas.,Many people drink green <b>tea</b> because it has many health benefits.,Muchas personas beben <b>té</b> verde porque tiene muchos beneficios para la salud.
test,test,<ul><li>prueba</li><li>examen</li><li>análisis</li><li>criterio</li><li>ensayo</li><li>probar</li><li>comprobar</li><li>poner a prueba</li><li>examinar</li><li>analizar</li><li>ensayar</li><li>verificar</li></ul>,"<img src=""19_0975.jpg"" />",[sound:19_0975.mp3],[sound:19_0975_meaning.mp3],[sound:19_0975_example.mp3],To <i>test</i> is to examine something to see if its quality is good.,<i>Probar</i> es examinar algo para ver si su calidad es buena.,His job is to <b>test</b> the electricity to make sure it works correctly.,Su trabajo es <b>probar</b> la electricidad para asegurarse de que funcione correctamente.
tongue,tʌŋ,<ul><li>lengua</li><li>idioma</li><li>lengüeta</li><li>lenguaje</li><li>lingual</li><li>lengüetear</li><li>besar con lengua</li></ul>,"<img src=""19_0976.jpg"" />",[sound:19_0976.mp3],[sound:19_0976_meaning.mp3],[sound:19_0976_example.mp3],"A <i>tongue</i> is the movable muscle inside the mouth that is used to speak, eat, and drink.","La <i>lengua</i> es el músculo móvil dentro de la boca que se usa para hablar, comer y beber.",The cat uses its <b>tongue</b> to drink water.,El gato usa su <b>lengua</b> para beber agua.
they,ðeɪ,<ul><li>ellos</li><li>ellas</li></ul>,"<img src=""19_0977.jpg"" />",[sound:19_0977.mp3],[sound:19_0977_meaning.mp3],[sound:19_0977_example.mp3],<i>They</i> refers to two or more people or things.,<i>Ellos</i> se refiere a dos o más personas o cosas.,<b>They</b> are playing a fun game.,<b>Ellos</b> están jugando un juego divertido.
type,taɪp,<ul><li>tipo</li><li>tipos</li><li>letra</li><li>clase</li><li>modelo</li><li>forma</li><li>especie</li><li>variedad</li><li>estilo</li><li>naturaleza</li><li>modo</li><li>índole</li><li>categoría</li><li>carácter</li><li>escribir</li><li>teclear</li><li>mecanografiar</li><li>escribir a máquina</li></ul>,"<img src=""19_0978.jpg"" />",[sound:19_0978.mp3],[sound:19_0978_meaning.mp3],[sound:19_0978_example.mp3],A <i>type</i> is a particular kind or group of things or people.,Un <i>tipo</i> es un tipo particular o grupo de cosas o personas.,Tulips are a <b>type</b> of flower.,Los tulipanes son un <b>tipo</b> de flor.
very,ˈveri,<ul><li>mismo</li><li>propio</li><li>propia</li><li>preciso</li><li>único</li><li>muy</li><li>sumamente</li><li>altamente</li></ul>,"<img src=""19_0979.jpg"" />",[sound:19_0979.mp3],[sound:19_0979_meaning.mp3],[sound:19_0979_example.mp3],<i>Very</i> is used to emphasize an adjective or adverb.,<i>Muy</i> se usa para enfatizar un adjetivo o adverbio.,An elephant is a <b>very</b> big animal.,Un elefante es un animal <b>muy</b> grande.
wait,weɪt,<ul><li>espera</li><li>esperar</li></ul>,"<img src=""19_0980.jpg"" />",[sound:19_0980.mp3],[sound:19_0980_meaning.mp3],[sound:19_0980_example.mp3],To <i>wait</i> is to stay in a place until an expected event happens.,<i>Esperar</i> es quedarse en un lugar hasta que ocurra un evento esperado.,She has to <b>wait</b> for the airplane to arrive.,Ella tiene que <b>esperar</b> a que llegue el avión.
accomplish,əˈkɑːmplɪʃ,<ul><li><a>lograr</a><br></li><li><a></a><a>cumplir</a><br></li><li><a></a><a></a><a>llevar a cabo</a><br></li><li><a></a><a></a><a>alcanzar</a><br></li><li><a></a><a></a><a>ejecutar</a><br></li></ul>,"<img src=""20_0981.jpg"" />",[sound:20_0981.mp3],[sound:20_0981_meaning.mp3],[sound:20_0981_example.mp3],To <i>accomplish</i> something means to finish it.,<i>Lograr</i> algo significa terminarlo.,He <b>accomplished</b> his goal of running ten miles.,Él <b>logró</b> su objetivo de correr diez millas.
approve,əˈpruːv,<ul><li>aprobar</li><li>autorizar</li><li>estar de acuerdo</li><li>confirmar</li><li>estimar</li><li>aceptar</li><li>adoptar</li><li>refrendar</li><li>votar a favor</li><li>ratificar</li></ul>,"<img src=""20_0982.jpg"" />",[sound:20_0982.mp3],[sound:20_0982_meaning.mp3],[sound:20_0982_example.mp3],To <i>approve</i> of something means you like or agree with that thing.,<i>Aprobar</i> algo significa que te gusta o estás de acuerdo con esa cosa.,Her co-workers <b>approved</b> her new plan.,Sus compañeros de trabajo <b>aprobaron</b> su nuevo plan.
approximate,əˈprɑːksɪmət,<ul><li>aproximado</li><li>estimado</li><li>aproximativo</li><li>estimativo</li><li>aproximar</li><li>aproximarse</li><li>acercarse</li></ul>,"<img src=""20_0983.jpg"" />",[sound:20_0983.mp3],[sound:20_0983_meaning.mp3],[sound:20_0983_example.mp3],"<i>Approximate</i> means close to an exact amount, number, or time.","<i>Aproximado</i> significa cercano a una cantidad, número o tiempo exacto.",My <b>approximate</b> height is two meters.,Mi altura <b>aproximada</b> es de dos metros.
