artifact,ˈɑːrtɪfækt,<ul><li>artefacto</li><li>aparato</li><li>objeto</li><li>artificio</li></ul>,"<img src=""16_3303.jpg"" />",[sound:16_3303.mp3],[sound:16_3303_meaning.mp3],[sound:16_3303_example.mp3],An <i>artifact</i> is an old object made by humans that is historically interesting.,Un <i>artefacto</i> es un objeto antiguo hecho por humanos que tiene interés histórico.,We studied <b>artifacts</b> from an ancient Chinese settlement.,Estudiamos <b>artefactos</b> de un antiguo asentamiento chino.
authentic,ɔːˈθentɪk,<ul><li>auténtico</li><li>verdadero</li><li>realista</li><li>original</li><li>real</li><li>genuino</li><li>fidedigno</li></ul>,"<img src=""16_3304.jpg"" />",[sound:16_3304.mp3],[sound:16_3304_meaning.mp3],[sound:16_3304_example.mp3],"When something is <i>authentic</i>, it is not false or a copy of the original.","Cuando algo es <i>auténtico</i>, no es falso ni una copia del original.",We ate <b>authentic</b> Italian food on our vacation to Rome.,Comimos comida italiana <b>auténtica</b> en nuestras vacaciones en Roma.
chronology,krəˈnɑːlədʒi,<ul><li>cronología</li></ul>,"<img src=""16_3305.jpg"" />",[sound:16_3305.mp3],[sound:16_3305_meaning.mp3],[sound:16_3305_example.mp3],The <i>chronology</i> of a series of past events is when they happened.,La <i>cronología</i> de una serie de eventos pasados es cuándo ocurrieron.,We learned the <b>chronology</b> of World War II in history class.,Aprendimos la <b>cronología</b> de la Segunda Guerra Mundial en la clase de historia.
diplomat,ˈdɪpləmæt,<ul><li>diplomático</li></ul>,"<img src=""16_3306.jpg"" />",[sound:16_3306.mp3],[sound:16_3306_meaning.mp3],[sound:16_3306_example.mp3],A <i>diplomat</i> is a representative of a country who works with another country.,Un <i>diplomático</i> es un representante de un país que trabaja con otro país.,The Spanish <b>diplomat</b> discussed trade issues with officials in Peru.,El <b>diplomático</b> español discutió temas comerciales con funcionarios en Perú.
epic,ˈepɪk,<ul><li>épico</li><li>épicos</li><li>epopeya</li><li>poema épico</li></ul>,"<img src=""16_3307.jpg"" />",[sound:16_3307.mp3],[sound:16_3307_meaning.mp3],[sound:16_3307_example.mp3],"An <i>epic</i> is a long book, poem, or movie about a period of time or a great event.","Una <i>épica</i> es un libro, poema o película larga sobre un período de tiempo o un gran acontecimiento.",The poet wrote an <b>epic</b> about the great discoveries of the past thousand years.,El poeta escribió una <b>épica</b> sobre los grandes descubrimientos de los últimos mil años.
excerpt,ekˈsɜːrpt,<ul><li>extracto</li><li>fragmento</li><li>pasaje</li><li>excerta</li><li><a>excerpta</a><br></li></ul>,"<img src=""16_3308.jpg"" />",[sound:16_3308.mp3],[sound:16_3308_meaning.mp3],[sound:16_3308_example.mp3],An <i>excerpt</i> is a short piece of writing or music taken from a larger piece.,Un <i>extracto</i> es un pequeño fragmento de escritura o música tomado de una pieza más grande.,"I didn’t listen to the entire symphony online, but I did play an <b>excerpt</b>.","No escuché la sinfonía completa en línea, pero sí reproduje un <b>extracto</b>."
fossil,ˈfɑːsl,<ul><li>fósil</li></ul>,"<img src=""16_3309.jpg"" />",[sound:16_3309.mp3],[sound:16_3309_meaning.mp3],[sound:16_3309_example.mp3],A <i>fossil</i> is the hard remains of a prehistoric animal or plant.,Un <i>fósil</i> es el resto duro de un animal o planta prehistórica.,The expert arranged the <b>fossils</b> to build the skeleton of the dinosaur.,El experto organizó los <b>fósiles</b> para construir el esqueleto del dinosaurio.
humiliate,hjuːˈmɪlieɪt,<ul><li>humillar</li><li>degradar</li></ul>,"<img src=""16_3310.jpg"" />",[sound:16_3310.mp3],[sound:16_3310_meaning.mp3],[sound:16_3310_example.mp3],To <i>humiliate</i> someone means to make them feel ashamed and embarrassed.,<i>Humillar</i> a alguien significa hacer que se sienta avergonzado.,I was <b>humiliated</b> when I tripped and fell down in front of the whole school.,Me sentí <b>humillado</b> cuando tropecé y caí frente a toda la escuela.
lyric,ˈlɪrɪk,<ul><li>lírica</li><li>lírico</li></ul>,"<img src=""16_3311.jpg"" />",[sound:16_3311.mp3],[sound:16_3311_meaning.mp3],[sound:16_3311_example.mp3],"When a poem is considered <i>lyric</i>, it expresses a lot of emotion.","Cuando un poema es considerado <i>lírico</i>, expresa mucha emoción.",I enjoy reading and creating my own <b>lyric</b> poetry.,Disfruto leer y crear mi propia poesía <b>lírica</b>.
majesty,ˈmædʒəsti,<ul><li>majestad</li><li>majestuosidad</li><li>magnificencia</li><li>grandeza</li></ul>,"<img src=""16_3312.jpg"" />",[sound:16_3312.mp3],[sound:16_3312_meaning.mp3],[sound:16_3312_example.mp3],<i>Majesty</i> is supreme greatness or authority.,La <i>majestad</i> es la grandeza o autoridad suprema.,The <b>majesty</b> of the old castle amazed the tourists who came to see it.,La <b>majestad</b> del antiguo castillo asombró a los turistas que vinieron a verlo.
monarch,ˈmɑːnərk,<ul><li>monarca</li><li>soberano</li></ul>,"<img src=""16_3313.jpg"" />",[sound:16_3313.mp3],[sound:16_3313_meaning.mp3],[sound:16_3313_example.mp3],The <i>monarch</i> of a country is someone who rules a country through hereditary right.,El <i>monarca</i> de un país es alguien que gobierna un país por derecho hereditario.,The <b>monarch</b> lived in a beautiful palace with a grand gate.,El <b>monarca</b> vivía en un hermoso palacio con una gran puerta.
precede,prɪˈsiːd,<ul><li><a>preceder</a><br></li><li>anteceder</li></ul>,"<img src=""16_3314.jpg"" />",[sound:16_3314.mp3],[sound:16_3314_meaning.mp3],[sound:16_3314_example.mp3],To <i>precede</i> something means to come before it.,<i>Preceder</i> algo significa venir antes que eso.,The hurricane was <b>preceded</b> by a moment of still wind and clear sky.,El huracán fue <b>precedido</b> por un momento de viento tranquilo y cielo despejado.
punctual,ˈpʌŋktʃuəl,<ul><li>puntual</li><li><a>puntuales</a><br></li></ul>,"<img src=""16_3315.jpg"" />",[sound:16_3315.mp3],[sound:16_3315_meaning.mp3],[sound:16_3315_example.mp3],"When someone is <i>punctual</i>, they do something or arrive at the right time.","Cuando alguien es <i>puntual</i>, hace algo o llega a la hora indicada.",My mother hates being late. She is the most <b>punctual</b> person I know.,Mi madre odia llegar tarde. Ella es la persona más <b>puntual</b> que conozco.
recruit,rɪˈkruːt,<ul><li>recluta</li><li>nuevo empleado</li><li>reclutar</li><li>contratar</li><li>captar</li><li>buscar</li><li>alistar</li><li>atraer</li><li>seleccionar</li><li>emplear</li><li>conseguir a</li></ul>,"<img src=""16_3316.jpg"" />",[sound:16_3316.mp3],[sound:16_3316_meaning.mp3],[sound:16_3316_example.mp3],To <i>recruit</i> people means to select them to join or work for an organization.,<i>Reclutar</i> personas significa seleccionarlas para unirse o trabajar para una organización.,We successfully <b>recruited</b> someone to be the new manager.,Reclutamos con éxito a alguien para ser el nuevo gerente.
refund,ˈriːfʌnd,<ul><li>reembolso</li><li>devolución</li><li>reintegro</li><li>restitución</li><li>reembolsar</li><li>devolver</li><li>reintegrar</li><li>consolidar</li><li>dar un reintegro</li><li>restituir</li><li>indemnizar</li></ul>,"<img src=""16_3317.jpg"" />",[sound:16_3317.mp3],[sound:16_3317_meaning.mp3],[sound:16_3317_example.mp3],A <i>refund</i> is money given back to a person when an item is returned to a store.,Un <i>reembolso</i> es el dinero devuelto a una persona cuando se devuelve un artículo a una tienda.,I asked for a <b>refund</b> because the shoes I bought were too tight.,Pedí un <b>reembolso</b> porque los zapatos que compré eran demasiado ajustados.
register,ˈredʒɪstər,<ul><li>registro</li><li>lista</li><li>índice</li><li>inscripción</li><li>matrícula</li><li>archivo</li><li>registrarse</li><li>registrar a</li><li>darse de alta</li><li>presentar</li><li>inscribirse</li><li>inscribir a</li><li>apuntarse</li><li>matricularse</li><li>suscribirse</li><li>observar</li><li>matricular</li><li>captar</li></ul>,"<img src=""16_3318.jpg"" />",[sound:16_3318.mp3],[sound:16_3318_meaning.mp3],[sound:16_3318_example.mp3],A <i>register</i> is an official list or record of people or things.,Un <i>registro</i> es una lista o registro oficial de personas o cosas.,"At a wedding, there is <b>register</b> for all of the guests to sign.","En una boda, hay un <b>registro</b> para que firmen todos los invitados."
renown,rɪˈnaʊn,<ul><li>prestigio</li><li>proyección</li><li>fama</li><li>renombre</li><li>notoriedad</li><li>reconocimiento</li><li>reputación</li></ul>,"<img src=""16_3319.jpg"" />",[sound:16_3319.mp3],[sound:16_3319_meaning.mp3],[sound:16_3319_example.mp3],<i>Renown</i> is the quality of being well known due to having done good things.,La <i>renombre</i> es la calidad de ser bien conocido por haber hecho cosas buenas.,Michael is a singer of great <b>renown</b> in New Zealand.,Michael es un cantante de gran <b>renombre</b> en Nueva Zelanda.
tusk,tʌsk,<ul><li>colmillo</li><li>brosmio</li></ul>,"<img src=""16_3320.jpg"" />",[sound:16_3320.mp3],[sound:16_3320_meaning.mp3],[sound:16_3320_example.mp3],"A <i>tusk</i> is a long, curved, pointed tooth of an elephant, boar, or walrus.","Un <i>colmillo</i> es un diente largo, curvado y puntiagudo de un elefante, jabalí o morsa.","Sadly, some people hunt elephants and remove their <b>tusks</b> to sell them.","Tristemente, algunas personas cazan elefantes y les quitan sus <b>colmillos</b> para venderlos."
coexist,ˌkəʊɪɡˈzɪst,<ul><li>coexistir</li></ul>,"<img src=""17_3321.jpg"" />",[sound:17_3321.mp3],[sound:17_3321_meaning.mp3],[sound:17_3321_example.mp3],To <i>coexist</i> with something means to exist with it in the same time and place.,<i>Coexistir</i> con algo significa existir con ello en el mismo tiempo y lugar.,Our pets <b>coexist</b> in our home with few or no problems.,Nuestras mascotas <b>coexisten</b> en nuestro hogar con pocos o ningún problema.
conceive,kənˈsiːv,<ul><li>concebir</li><li>idear</li><li>considerar</li><li>imaginarse</li></ul>,"<img src=""17_3322.jpg"" />",[sound:17_3322.mp3],[sound:17_3322_meaning.mp3],[sound:17_3322_example.mp3],To <i>conceive</i> something means to be able to imagine or believe it.,<i>Concebir</i> algo significa ser capaz de imaginarlo o creerlo.,The child could not <b>conceive</b> the actual size of the Earth.,El niño no podía <b>concebir</b> el tamaño real de la Tierra.
dubious,ˈduːbiəs,<ul><li>dudoso</li><li>cuestionable</li><li>ambiguo</li><li>discutible</li><li>sospechoso</li><li>oscuro</li><li>turbio</li><li>indeciso</li></ul>,"<img src=""17_3323.jpg"" />",[sound:17_3323.mp3],[sound:17_3323_meaning.mp3],[sound:17_3323_example.mp3],"When something or someone is <i>dubious</i>, they are not considered honest.","Cuando algo o alguien es <i>dudoso</i>, no se considera honesto.",The police thought that the man’s description of the crime was <b>dubious</b>.,La policía pensó que la descripción del hombre sobre el crimen era <b>dudosa</b>.
ego,ˈeɡəʊ,<ul><li><a>ego</a><br></li><li>yo</li><li>autoestima</li><li>amor propio</li></ul>,"<img src=""17_3324.jpg"" />",[sound:17_3324.mp3],[sound:17_3324_meaning.mp3],[sound:17_3324_example.mp3],An <i>ego</i> is a person’s sense of their own worth.,Un <i>ego</i> es la percepción de una persona sobre su propio valor.,Kelly’s <b>ego</b> made her think that she was some kind of a superhero.,El <b>ego</b> de Kelly le hacía pensar que era una especie de superhéroe.
elastic,ɪˈlæstɪk,<ul><li>elástico</li><li>flexible</li></ul>,"<img src=""17_3325.jpg"" />",[sound:17_3325.mp3],[sound:17_3325_meaning.mp3],[sound:17_3325_example.mp3],<i>Elastic</i> is a rubber that stretches when it is pulled.,<i>Elástico</i> es una goma que se estira cuando se tira de ella.,He attached the <b>elastic</b> bungee to his legs before he jumped of the platform.,Él sujetó la cuerda <b>elástica</b> a sus piernas antes de saltar de la plataforma.
endeavor,indévər,<ul><li>esforzarse</li><li>intentar</li><li>procurar</li><li>comprometerse</li><li>empeñarse</li><li>afanarse</li><li>esfuerzo</li><li>labor</li><li>proyecto</li><li>iniciativa</li><li>empeño</li><li>emprendimiento</li><li>tarea</li><li>cometido</li><li>intento</li><li>quehacer</li><li>tentativa</li><li>empresa</li></ul>,"<img src=""17_3326.jpg"" />",[sound:17_3326.mp3],[sound:17_3326_meaning.mp3],[sound:17_3326_example.mp3],"An <i>endeavor</i> is an attempt to do something, especially something new, or original.","Un <i>esfuerzo</i> es un intento de hacer algo, especialmente algo nuevo o original.",The company’s new advertising <b>endeavor</b> ended in a horrible failure.,El nuevo <b>esfuerzo</b> publicitario de la empresa terminó en un fracaso horrible.
engrave,ɪnˈɡreɪv,<ul><li>grabar</li><li>inscribir</li></ul>,"<img src=""17_3327.jpg"" />",[sound:17_3327.mp3],[sound:17_3327_meaning.mp3],[sound:17_3327_example.mp3],"To <i>engrave</i> means to cut a design, or words, into the surface of something.",<i>Grabar</i> significa cortar un diseño o palabras en la superficie de algo.,The couple <b>engraved</b> their names onto the old pine tree.,La pareja <b>grabó</b> sus nombres en el viejo pino.
excavate,ˈekskəveɪt,<ul><li>excavar</li></ul>,"<img src=""17_3328.jpg"" />",[sound:17_3328.mp3],[sound:17_3328_meaning.mp3],[sound:17_3328_example.mp3],To <i>excavate</i> means to dig on land and remove dirt to look for something.,<i>Excavar</i> significa cavar en la tierra y quitar la suciedad para buscar algo.,The team wishes to <b>excavate</b> the site in hope of finding fossils.,El equipo desea <b>excavar</b> el sitio con la esperanza de encontrar fósiles.
jagged,ˈdʒæɡɪd,<ul><li>irregular</li><li>escarpada</li><li>serrado</li><li>recortado</li><li>accidentado</li><li>desigual</li><li>escarpado</li><li>abrupto</li><li>quebrado</li><li>serrada</li><li>mellado</li><li>dentado</li></ul>,"<img src=""17_3329.jpg"" />",[sound:17_3329.mp3],[sound:17_3329_meaning.mp3],[sound:17_3329_example.mp3],"When something is <i>jagged</i>, it has a tough, uneven shape or edge.","Cuando algo es <i>denterado</i>, tiene una forma o borde áspero e irregular.",The swimmer was hurt when he fell on the <b>jagged</b> rocks.,El nadador se lastimó cuando cayó sobre las rocas <b>denteradas</b>.
locale,ləʊˈkæl,<ul><li>localización<br></li><li>lugar</li><li>escenario</li><li>localidad</li><li>espacio</li><li>emplazamiento</li><li>ubicación</li></ul>,"<img src=""17_3330.jpg"" />",[sound:17_3330.mp3],[sound:17_3330_meaning.mp3],[sound:17_3330_example.mp3],A <i>locale</i> is a small area or place where something specific happens.,Un <i>lugar</i> es un área pequeña o un lugar donde sucede algo específico.,The spa was the perfect <b>locale</b> for my mother to relax and enjoy her vacation.,El spa era el <b>lugar</b> perfecto para que mi madre se relajara y disfrutara de sus vacaciones.
magnitude,ˈmæɡnɪtuːd,<ul><li>magnitud</li><li>envergadura</li><li>alcance</li><li>tamaño</li><li>dimensión</li><li>importancia</li><li>amplitud</li><li>cuantía</li><li>relevancia</li></ul>,"<img src=""17_3331.jpg"" />",[sound:17_3331.mp3],[sound:17_3331_meaning.mp3],[sound:17_3331_example.mp3],<i>Magnitude</i> refers to large size.,<i>Magnitud</i> se refiere a un tamaño grande.,This was a discovery of great <b>magnitude</b>.,Este fue un descubrimiento de gran <b>magnitud</b>.
mold,məʊld,<ul><li><a>molde</a><br></li><li>moho</li><li>encofrado</li><li>pieza</li><li>hongos</li><li><a>moldear</a><br></li><li>modelar</li></ul>,"<img src=""17_3332.jpg"" />",[sound:17_3332.mp3],[sound:17_3332_meaning.mp3],[sound:17_3332_example.mp3],A <i>mold</i> is a hollow container that is used to make certain shapes.,Un <i>molde</i> es un recipiente hueco que se usa para hacer ciertas formas.,Using a cupcake <b>mold</b> will ensure that they come out just right.,Usar un <b>molde</b> para cupcakes garantizará que salgan perfectos.
outright,ˈaʊtraɪt,<ul><li>absoluto</li><li>completo</li><li>abierto</li><li>directo</li><li>total</li><li>auténtico</li><li>rotundo</li><li>indiscutible</li><li>absolutamente</li><li>abiertamente</li><li>tajantemente</li><li>directamente</li><li>rotundamente</li><li>en el acto</li><li>completamente</li><li>instantáneamente</li><li>de inmediato</li><li>de una vez</li></ul>,"<img src=""17_3333.jpg"" />",[sound:17_3333.mp3],[sound:17_3333_meaning.mp3],[sound:17_3333_example.mp3],"When something is <i>outright</i>, it is open and direct.","Cuando algo es <i>total</i>, es abierto y directo.",Everyone knew that the boy’s story was an <b>outright</b> lie.,Todos sabían que la historia del niño era una mentira <b>total</b>.
periphery,pəˈrɪfəri,<ul><li>periferia</li><li>margen</li><li>extrarradio</li><li>perímetro</li></ul>,"<img src=""17_3334.jpg"" />",[sound:17_3334.mp3],[sound:17_3334_meaning.mp3],[sound:17_3334_example.mp3],"The <i>periphery</i> of an area, place, or thing is the edge of it.","La <i>periferia</i> de un área, lugar o cosa es su borde.",A beautiful floral pattern is on the <b>periphery</b> of the stationery.,Un hermoso patrón floral está en la <b>periferia</b> del papel de carta.
plaster,ˈplæstər,<ul><li>yeso</li><li>revoque</li><li>escayola</li><li>enlucido</li><li>esparadrapo</li><li>apósito</li><li>curita</li><li>emplasto</li><li>apósitos</li><li>enyesar</li><li>enlucir</li><li>cubrir</li><li>pegar</li><li>enlucido</li><li>enlucidas</li><li>enlucida</li></ul>,"<img src=""17_3335.jpg"" />",[sound:17_3335.mp3],[sound:17_3335_meaning.mp3],[sound:17_3335_example.mp3],<i>Plaster</i> is a smooth paste that gets hard when it dries.,<i>Yeso</i> es una pasta suave que se endurece cuando se seca.,He used <b>plaster</b> to fill in the cracks in the old walls.,Usó <b>yeso</b> para llenar las grietas en las viejas paredes.
shovel,ˈʃʌvl,<ul><li>pala</li><li>palear</li><li>cavar</li><li>mover con pala</li></ul>,"<img src=""17_3336.jpg"" />",[sound:17_3336.mp3],[sound:17_3336_meaning.mp3],[sound:17_3336_example.mp3],A <i>shovel</i> is a tool with a long handle that is used for digging.,Una <i>pala</i> es una herramienta con un mango largo que se usa para cavar.,The boy grabbed his <b>shovel</b> and got all of the snow off of the sidewalk.,El niño agarró su <b>pala</b> y quitó toda la nieve de la acera.
skeletal,ˈskelətl,<ul><li>esquelético</li><li>óseo</li></ul>,"<img src=""17_3337.jpg"" />",[sound:17_3337.mp3],[sound:17_3337_meaning.mp3],[sound:17_3337_example.mp3],"When something is <i>skeletal</i>, it relates to bones in the body.","Cuando algo es <i>esquelético</i>, se relaciona con los huesos del cuerpo.",We studied the <b>skeletal</b> system in anatomy class.,Estudiamos el sistema <b>esquelético</b> en la clase de anatomía.
stumble,ˈstʌmbl,<ul><li>tropezar</li><li>vacilar</li><li>trastabillar</li><li>tropezón</li><li>traspiés</li></ul>,"<img src=""17_3338.jpg"" />",[sound:17_3338.mp3],[sound:17_3338_meaning.mp3],[sound:17_3338_example.mp3],"When you <i>stumble</i>, you move in an awkward, unplanned way.","Cuando <i>tropezar</i>, te mueves de una manera torpe y no planificada.",She <b>stumbles</b> a lot when she is drunk.,Ella <b>tropezó</b> mucho cuando estaba borracha.
thigh,θaɪ,<ul><li>muslo</li></ul>,"<img src=""17_3339.jpg"" />",[sound:17_3339.mp3],[sound:17_3339_meaning.mp3],[sound:17_3339_example.mp3],Your <i>thigh</i> is the upper half of your leg.,Tu <i>muslo</i> es la mitad superior de tu pierna.,He suffered from a serious <b>thigh</b> injury.,Sufrió una grave lesión en el <b>muslo</b>.
vicious,ˈvɪʃəs,<ul><li>vicioso</li><li>atroz</li><li>despiadado</li><li>brutal</li><li>vil</li><li>salvaje</li><li>depravado</li><li>fiero</li><li>agresivo</li><li>mezquino</li><li>feroces</li><li>violento</li><li>feroz</li><li>sanguinario</li><li>maligno</li><li>malicioso</li></ul>,"<img src=""17_3340.jpg"" />",[sound:17_3340.mp3],[sound:17_3340_meaning.mp3],[sound:17_3340_example.mp3],"When something or someone is <i>vicious</i>, they are violent and cruel.","Cuando algo o alguien es <i>vicioso</i>, son violentos y crueles.",The <b>vicious</b> dog tried to bite the small child.,El perro <b>vicioso</b> intentó morder al niño pequeño.
attic,ˈætɪk,<ul><li>ático</li><li>buhardilla</li><li>desván</li><li>altillo</li></ul>,"<img src=""18_3341.jpg"" />",[sound:18_3341.mp3],[sound:18_3341_meaning.mp3],[sound:18_3341_example.mp3],An <i>attic</i> is a room just below a house’s roof.,Un <i>ático</i> es una habitación justo debajo del techo de una casa.,There were two windows in their <b>attic</b>.,Había dos ventanas en su <b>ático</b>.
chunk,tʃʌŋk,<ul><li>porción</li><li>pedazo</li><li>parte</li><li>trozo</li><li>fracción</li><li>fragmento</li><li>tajada</li><li>lonja</li><li>trocear</li><li>cortar en trozos</li><li>chink</li><li>tintinear</li></ul>,"<img src=""18_3342.jpg"" />",[sound:18_3342.mp3],[sound:18_3342_meaning.mp3],[sound:18_3342_example.mp3],"A <i>chunk</i> is a thick, solid piece of something.",Un <i>trozo</i> es un pedazo grueso y sólido de algo.,"When they broke open the rock, they saw it was filled with <b>chunks</b> of gold.","Cuando rompieron la roca, vieron que estaba llena de <b>trozos</b> de oro."
civic,ˈsɪvɪk,<ul><li>cívico</li><li>ciudadana</li><li>municipal</li><li>ciudadano</li><li>civil</li><li>social</li><li>público</li><li>de la ciudadanía</li><li>del pueblo</li></ul>,"<img src=""18_3343.jpg"" />",[sound:18_3343.mp3],[sound:18_3343_meaning.mp3],[sound:18_3343_example.mp3],"If something is <i>civic</i>, then it is related to a town or city, in particular to its government.","Si algo es <i>cívico</i>, entonces está relacionado con una ciudad o pueblo, en particular con su gobierno.",Most of the important <b>civic</b> buildings are located downtown.,La mayoría de los edificios <b>cívicos</b> importantes están ubicados en el centro de la ciudad.
descent,dɪˈsent,<ul><li>descenso</li><li>ascendencia</li><li>bajada</li><li>pendiente</li><li>origen</li><li>linaje</li></ul>,"<img src=""18_3344.jpg"" />",[sound:18_3344.mp3],[sound:18_3344_meaning.mp3],[sound:18_3344_example.mp3],A <i>descent</i> is a movement downwards.,Un <i>descenso</i> es un movimiento hacia abajo.,"During the space shuttle’s <b>descent</b>, the Earth appeared larger and larger.","Durante el <b>descenso</b> del transbordador espacial, la Tierra parecía cada vez más grande."
din,dɪn,<ul><li>bullicio</li><li>fragor</li><li>estruendo</li><li>alboroto</li><li>bulla</li><li>algarabía</li><li>jaleo</li><li>estrépito</li><li>barullo</li><li>ruido</li><li>estridencia</li></ul>,"<img src=""18_3345.jpg"" />",[sound:18_3345.mp3],[sound:18_3345_meaning.mp3],[sound:18_3345_example.mp3],"A <i>din</i> is loud, unpleasant, and extended noise.","Un <i>estruendo</i> es un ruido fuerte, desagradable y prolongado.",The <b>din</b> of the rusty machinery made the factory a horrible place to work.,El <b>estruendo</b> de la maquinaria oxidada hacía que la fábrica fuera un lugar horrible para trabajar.
dissatisfy,dissǽtisfài,<ul><li>descontento<br></li><li>descontentar</li></ul>,"<img src=""18_3346.jpg"" />",[sound:18_3346.mp3],[sound:18_3346_meaning.mp3],[sound:18_3346_example.mp3],To <i>dissatisfy</i> someone means to fail to please them.,<i>Disgustar</i> a alguien significa no complacerlo.,He was <b>dissatisfied</b> with his meal.,Él estaba <b>insatisfecho</b> con su comida.
fuss,fʌs,<ul><li>lío</li><li>alboroto</li><li>alharacas</li><li>revuelo</li><li>bulla</li><li>embrollo</li><li>jaleo</li><li>pataleta</li><li>ruido</li><li>protesta</li><li>conmoción</li><li>berrinche</li><li>escándalo</li><li>fastidiar</li><li>estar quejoso</li><li>estar fastidioso</li><li>estar molesto</li><li>estar inquieto</li></ul>,"<img src=""18_3347.jpg"" />",[sound:18_3347.mp3],[sound:18_3347_meaning.mp3],[sound:18_3347_example.mp3],A <i>fuss</i> is excited or annoyed behavior that is not useful in any way.,Un <i>alboroto</i> es un comportamiento excitado o molesto que no es útil de ninguna manera.,The child made an awful <b>fuss</b> because she didn’t want to go to bed.,La niña hizo un terrible <b>alboroto</b> porque no quería ir a la cama.
glamorous,ˈɡlæmərəs,<ul><li>glamoroso</li><li>sofisticado</li><li>glamuroso</li><li>glamurosos</li><li>seductor</li><li>encantador</li></ul>,"<img src=""18_3348.jpg"" />",[sound:18_3348.mp3],[sound:18_3348_meaning.mp3],[sound:18_3348_example.mp3],A <i>glamorous</i> occasion is one full of beauty and excitement.,Una ocasión <i>glamurosa</i> está llena de belleza y emoción.,There is nothing <b>glamorous</b> about where we live. It is very ordinary.,No hay nada <b>glamuroso</b> en donde vivimos. Es muy ordinario.
gourmet,ˈɡʊrmeɪ,<ul><li>gastrónomo</li></ul>,"<img src=""18_3349.jpg"" />",[sound:18_3349.mp3],[sound:18_3349_meaning.mp3],[sound:18_3349_example.mp3],"If food is <i>gourmet</i>, then it is nicer and more expensive than regular food.","Si la comida es <i>gourmet</i>, entonces es más agradable y cara que la comida regular.","In order to get a <b>gourmet</b> meal, you have to eat at an expensive restaurant.","Para obtener una comida <b>gourmet</b>, tienes que comer en un restaurante caro."
hence,hens,<ul><li>de ahí</li><li>por tanto</li><li>por lo tanto</li><li>entonces</li><li>de aquí</li><li>por ello</li><li>por esto</li><li>pues</li><li>por eso</li><li>por consiguiente</li><li>así pues</li><li>por ende</li></ul>,"<img src=""18_3350.jpg"" />",[sound:18_3350.mp3],[sound:18_3350_meaning.mp3],[sound:18_3350_example.mp3],The word <i>hence</i> shows that something is a result of something else.,La palabra <i>por lo tanto</i> muestra que algo es resultado de otra cosa.,"Mary forgot the key. <b>Hence</b>, we couldn’t open the door.","Mary olvidó la llave. <b>Por lo tanto</b>, no pudimos abrir la puerta."
intrinsic,ɪnˈtrɪnzɪk,<ul><li>intrínseco</li><li>propio</li><li>inherente</li><li>propia</li><li>consustancial</li></ul>,"<img src=""18_3351.jpg"" />",[sound:18_3351.mp3],[sound:18_3351_meaning.mp3],[sound:18_3351_example.mp3],"If something is <i>intrinsic</i>, then it is related to the basic nature of that thing.","Si algo es <i>intrínseco</i>, entonces está relacionado con la naturaleza básica de esa cosa.",Paper money has no <b>intrinsic</b> value. It is useful simply because society says it is.,El dinero en papel no tiene valor <b>intrínseco</b>. Es útil simplemente porque la sociedad dice que lo es.
kettle,ˈketl,<ul><li>hervidor</li><li>tetera</li><li>pava</li><li>caldero</li></ul>,"<img src=""18_3352.jpg"" />",[sound:18_3352.mp3],[sound:18_3352_meaning.mp3],[sound:18_3352_example.mp3],A <i>kettle</i> is a large metal pot used for boiling liquids or cooking food.,Un <i>hervidor</i> es una olla grande de metal que se usa para hervir líquidos o cocinar alimentos.,The soup was being cooked in a large <b>kettle</b>.,La sopa se estaba cocinando en un gran <b>hervidor</b>.
ministry,ˈmɪnɪstri,<ul><li>ministerio</li><li>secretaría</li><li>apostolado</li><li>clerecía</li><li>sacerdocio</li></ul>,"<img src=""18_3353.jpg"" />",[sound:18_3353.mp3],[sound:18_3353_meaning.mp3],[sound:18_3353_example.mp3],A <i>ministry</i> is a government department.,Un <i>ministerio</i> es un departamento del gobierno.,The <b>Ministry</b> of Trade is responsible for taxing imports and exports.,El <b>Ministerio</b> de Comercio es responsable de gravar las importaciones y exportaciones.
ordeal,ˈɔːdiːl,<ul><li>prueba</li><li>calvario</li><li>mala experiencia</li><li>adversidad</li><li>suplicio</li><li>tormento</li><li>vía crucis</li><li>sufrimiento</li><li>ordalía</li></ul>,"<img src=""18_3354.jpg"" />",[sound:18_3354.mp3],[sound:18_3354_meaning.mp3],[sound:18_3354_example.mp3],An <i>ordeal</i> is a bad experience.,Una <i>prueba</i> es una mala experiencia.,Driving in the snowstorm was an <b>ordeal</b> she’d never forget.,Conducir en la tormenta de nieve fue una <b>prueba</b> que nunca olvidaría.
outspoken,aʊtˈspəʊkən,<ul><li>sin pelos en la lengua</li><li>franco</li><li>abierto</li><li>directo</li><li>declarado</li></ul>,"<img src=""18_3355.jpg"" />",[sound:18_3355.mp3],[sound:18_3355_meaning.mp3],[sound:18_3355_example.mp3],"If someone is <i>outspoken</i>, then they are not afraid to say what they think.","Si alguien es <i>franco</i>, entonces no tiene miedo de decir lo que piensa.",She was an <b>outspoken</b> critic about the new banking laws.,Ella era una crítica <b>franca</b> sobre las nuevas leyes bancarias.
