proponent,prəˈpəʊnənt,<div><ul><li>proponente<br></li><li>partidario</li><li>defensor</li><li>promotor</li><li>partidaria</li><li>defensora</li><li>paladín</li><li>impulsor</li><li>autor de la propuesta<br></li></ul></div>,"<img src=""14_2077.jpg"" />",[sound:14_2077.mp3],[sound:14_2077_meaning.mp3],[sound:14_2077_example.mp3],A <i>proponent</i> is a person who supports an idea or a plan.,Un <i>proponente</i> es una persona que apoya una idea o un plan.,He was a <b>proponent</b> of using environmentally-friendly products.,Él era un <b>proponente</b> del uso de productos ecológicos.
refine,rɪˈfaɪn,<ul><li><a>refinar</a><br></li><li><a></a><a>perfeccionar</a><br></li><li><a></a><a></a><a>pulir</a><br></li><li><a></a><a></a><a>afinar</a><br></li><li><a></a><a></a><a>depurar</a><br></li><li><a></a><a></a><a>ajustar</a><br></li><li><a></a><a></a><a>precisar</a><br></li><li><a></a><a></a><a>purificar</a><br></li></ul>,"<img src=""14_2078.jpg"" />",[sound:14_2078.mp3],[sound:14_2078_meaning.mp3],[sound:14_2078_example.mp3],To <i>refine</i> something is to make it better by making changes.,<i>Refinar</i> algo es mejorarlo haciendo cambios.,The principal <b>refined</b> his method of controlling students over the years.,El director <b>refinó</b> su método de control de los estudiantes a lo largo de los años.
restrict,rɪˈstrɪkt,<ul><li>restringir</li><li>limitar</li><li>reducir</li><li>delimitar</li><li>disminuir</li><li>condicionar</li><li>coartar</li><li>prohibir</li><li>contener</li></ul>,"<img src=""14_2079.jpg"" />",[sound:14_2079.mp3],[sound:14_2079_meaning.mp3],[sound:14_2079_example.mp3],To <i>restrict</i> something is to limit it and prevent it from getting bigger.,<i>Restringir</i> algo es limitarlo y evitar que crezca.,The club <b>restricted</b> the amount of members.,El club <b>restringió</b> la cantidad de miembros.
team,tiːm,<ul><li>equipo</li><li>yunta</li><li>tiro</li><li>grupo</li><li>conjunto</li><li>plantilla</li><li>escuadra</li><li>cuadrilla</li><li>bando</li><li>elenco</li></ul>,"<img src=""14_2080.jpg"" />",[sound:14_2080.mp3],[sound:14_2080_meaning.mp3],[sound:14_2080_example.mp3],A <i>team</i> is a group of people who work closely together.,Un <i>equipo</i> es un grupo de personas que trabajan juntas.,The All Blacks are my favorite sports <b>team</b>.,Los All Blacks son mi <b>equipo</b> deportivo favorito.
aggregate,ˈæɡrɪɡət,<ul><li>agregado</li><li>árido</li><li>suma</li><li>conglomerado</li><li>agregado</li><li>conjunto</li><li>global</li><li>acumulada</li><li>acumular</li><li>agregar</li><li>combinar</li><li>sumar</li></ul>,"<img src=""15_2081.jpg"" />",[sound:15_2081.mp3],[sound:15_2081_meaning.mp3],[sound:15_2081_example.mp3],"When something is <i>aggregate</i>, it is made up of smaller amounts added together.","Cuando algo es <i>agregado</i>, está compuesto por cantidades más pequeñas sumadas.",The company totaled its <b>aggregate</b> sales for the entire year.,La empresa totalizó sus ventas <b>agregadas</b> durante todo el año.
antibiotic,ˌæntibaɪˈɑːtɪk,<ul><li><a>antibiótico</a></li></ul>,"<img src=""15_2082.jpg"" />",[sound:15_2082.mp3],[sound:15_2082_meaning.mp3],[sound:15_2082_example.mp3],An <i>antibiotic</i> is a medical drug used to kill bacteria and treat infections.,Un <i>antibiótico</i> es un medicamento utilizado para matar bacterias y tratar infecciones.,The doctor gave me a shot of an <b>antibiotic</b> when I got the flu.,El médico me dio una inyección de un <b>antibiótico</b> cuando tuve gripe.
circuit,ˈsɜːrkɪt,<ul><li><a>circuito</a><br></li><li>recorrido</li><li>distrito</li><li>pista</li><li>trazado</li><li>esquema</li><li>vuelta</li><li>girar alrededor</li></ul>,"<img src=""15_2083.jpg"" />",[sound:15_2083.mp3],[sound:15_2083_meaning.mp3],[sound:15_2083_example.mp3],A <i>circuit</i> is a piece of an electronic device that allows electricity to flow.,Un <i>circuito</i> es una pieza de un dispositivo electrónico que permite que la electricidad fluya.,Be very careful not to shock yourself when fixing an electrical <b>circuit</b>.,Ten mucho cuidado de no electrocutarte al arreglar un <b>circuito</b> eléctrico.
complement,ˈkɑːmplɪment,<ul><li><a>complementar</a><br></li><li><a></a><a>complementarse</a><br></li><li>completar</li><li>dotación</li></ul>,"<img src=""15_2084.jpg"" />",[sound:15_2084.mp3],[sound:15_2084_meaning.mp3],[sound:15_2084_example.mp3],To <i>complement</i> something or someone is to make them better.,<i>Complementar</i> algo o a alguien es mejorarlo.,The wool scarf <b>complemented</b> her lovely eyes.,La bufanda de lana <b>complementaba</b> sus hermosos ojos.
compress,kəmˈpres,<ul><li>comprimir</li><li>reducir</li><li>compactar</li><li>prensar</li><li>recortar</li><li>condensar</li><li>compresa</li><li>apósito</li></ul>,"<img src=""15_2085.jpg"" />",[sound:15_2085.mp3],[sound:15_2085_meaning.mp3],[sound:15_2085_example.mp3],To <i>compress</i> something means to press or squeeze it so that it takes up less space.,<i>Comprimir</i> algo significa presionarlo o apretarlo para que ocupe menos espacio.,I <b>compressed</b> my clothes to fit into a single suitcase.,<b>Comprimí</b> mi ropa para que cupiera en una sola maleta.
database,ˈdɑːtəbeɪs,<ul><li><a>base de datos</a></li></ul>,"<img src=""15_2086.jpg"" />",[sound:15_2086.mp3],[sound:15_2086_meaning.mp3],[sound:15_2086_example.mp3],A <i>database</i> is a collection of data that is stored in a computer.,Una <i>base de datos</i> es una colección de datos almacenados en una computadora.,The company has a <b>database</b> of all the names and accounts of their customers.,La empresa tiene una <b>base de datos</b> de todos los nombres y cuentas de sus clientes.
equivalent,ɪˈkwɪvələnt,<ul><li><a>equivalente</a><br></li><li>correspondiente</li><li>similar</li><li>análogo</li></ul>,"<img src=""15_2087.jpg"" />",[sound:15_2087.mp3],[sound:15_2087_meaning.mp3],[sound:15_2087_example.mp3],An <i>equivalent</i> is an amount or value that is the same as another amount or value.,Un <i>equivalente</i> es una cantidad o valor que es igual a otra cantidad o valor.,I worked the <b>equivalent</b> of sixty hours this week.,Trabajé el <b>equivalente</b> a sesenta horas esta semana.
immune,ɪˈmjuːn,<ul><li>inmune</li><li>inmunológico</li><li>inmunes</li><li>inmunitario</li><li>inmunitaria</li><li>inmunológica</li><li>libre</li><li>exento</li></ul>,"<img src=""15_2088.jpg"" />",[sound:15_2088.mp3],[sound:15_2088_meaning.mp3],[sound:15_2088_example.mp3],"When someone is <i>immune</i> to a disease, they cannot be affected by it.","Cuando alguien es <i>inmune</i> a una enfermedad, no puede ser afectado por ella.",Children usually get shots to make them <b>immune</b> to certain diseases.,Los niños generalmente reciben inyecciones para hacerlos <b>inmunes</b> a ciertas enfermedades.
input,ˈɪnpʊt,<ul><li>entrada</li><li>aporte</li><li>aportación</li><li>contribución</li><li>introducción</li><li>insumo</li><li>ingreso</li><li>inversión</li><li>gasto</li><li>comentario</li><li>conector</li><li>introducir</li><li>entrar</li><li>ingresar</li><li>meter</li><li>insertar</li></ul>,"<img src=""15_2089.jpg"" />",[sound:15_2089.mp3],[sound:15_2089_meaning.mp3],[sound:15_2089_example.mp3],<i>Input</i> is information that is put into a computer.,El <i>input</i> es la información que se introduce en una computadora.,Type the <b>input</b> into the computer program.,Escribe el <b>input</b> en el programa de la computadora.
intimate,ˈɪntɪmət,<ul><li>íntimo</li><li>estrecho</li><li>personal</li><li>profundo</li><li>privado</li><li>cercano</li></ul>,"<img src=""15_2090.jpg"" />",[sound:15_2090.mp3],[sound:15_2090_meaning.mp3],[sound:15_2090_example.mp3],"When a relationship is <i>intimate</i>, the two things are very closely connected.","Cuando una relación es <i>íntima</i>, las dos cosas están muy estrechamente conectadas.",I only tell my secrets to my most <b>intimate</b> friends.,Solo cuento mis secretos a mis amigos más <b>íntimos</b>.
magnet,ˈmæɡnət,<ul><li>imán</li><li>atracción</li><li>polo</li></ul>,"<img src=""15_2091.jpg"" />",[sound:15_2091.mp3],[sound:15_2091_meaning.mp3],[sound:15_2091_example.mp3],A <i>magnet</i> is a piece of iron or other material which attracts iron toward it.,Un <i>imán</i> es una pieza de hierro u otro material que atrae el hierro hacia él.,I used a <b>magnet</b> to pick up the nails that were scattered on the floor.,Usé un <b>imán</b> para recoger los clavos que estaban esparcidos en el suelo.
metabolism,məˈtæbəlɪzəm,<ul><li><a>metabolismo</a></li></ul>,"<img src=""15_2092.jpg"" />",[sound:15_2092.mp3],[sound:15_2092_meaning.mp3],[sound:15_2092_example.mp3],A person’s <i>metabolism</i> is the way chemical processes in their body use energy.,El <i>metabolismo</i> de una persona es la forma en que los procesos químicos en su cuerpo utilizan la energía.,"If you exercise every day, your <b>metabolism</b> speeds up.","Si haces ejercicio todos los días, tu <b>metabolismo</b> se acelera."
microchip,ˈmaɪkrəʊtʃɪp,<ul><li><a>microchip</a></li><li><a></a><a>microprocesador</a><br></li></ul>,"<img src=""15_2093.jpg"" />",[sound:15_2093.mp3],[sound:15_2093_meaning.mp3],[sound:15_2093_example.mp3],A <i>microchip</i> is a small device in a computer that holds information.,Un <i>microchip</i> es un pequeño dispositivo en una computadora que contiene información.,I can put more data on my computer if I buy a more powerful <b>microchip</b>.,Puedo poner más datos en mi computadora si compro un <b>microchip</b> más potente.
phase,feɪz,<ul><li>fase</li><li>etapa</li><li>periodo</li><li>período</li><li>ciclo</li><li>tramo</li><li>hacer de forma escalonada</li><li>hacer gradualmente</li><li>organizar</li><li>escalonar</li><li>sincronizar</li><li>hacer por etapas</li></ul>,"<img src=""15_2094.jpg"" />",[sound:15_2094.mp3],[sound:15_2094_meaning.mp3],[sound:15_2094_example.mp3],A <i>phase</i> is a stage in a process or the gradual development of something.,Una <i>fase</i> es una etapa en un proceso o el desarrollo gradual de algo.,The first <b>phase</b> in the recycling project involves finding volunteers to help out.,La primera <b>fase</b> del proyecto de reciclaje implica encontrar voluntarios para ayudar.
pinch,pɪntʃ,<ul><li><a>pellizco</a><br></li><li><a></a><a>pizca</a><br></li><li><a></a><a></a><a>apuro</a><br></li><li><a></a><a></a><a>pinchazo</a><br></li><li><a></a><a></a><a>poco</a><br></li><li><a></a><a></a><a>pellizcar</a><br></li><li><a></a><a></a><a>robar</a><br></li><li><a></a><a></a><a>apretar</a><br></li></ul>,"<img src=""15_2095.jpg"" />",[sound:15_2095.mp3],[sound:15_2095_meaning.mp3],[sound:15_2095_example.mp3],To <i>pinch</i> means to take a piece of skin between one’s fingers and squeeze.,<i>Pellizcar</i> significa tomar un trozo de piel entre los dedos y apretarlo.,I <b>pinched</b> my nose so I couldn’t smell the odor from the garbage.,Me <b>pellizqué</b> la nariz para no oler el mal olor de la basura.
prevalent,ˈprevələnt,<ul><li><a>frecuente</a><br></li><li><a></a><a>común</a><br></li><li><a></a><a></a><a>extendido</a><br></li><li><a></a><a></a><a>predominante</a><br></li></ul>,"<img src=""15_2096.jpg"" />",[sound:15_2096.mp3],[sound:15_2096_meaning.mp3],[sound:15_2096_example.mp3],"When something is <i>prevalent</i>, it is common.","Cuando algo es <i>prevalente</i>, es común.",Growing a beard is more <b>prevalent</b> in some countries than in others.,Dejarse crecer la barba es más <b>prevalente</b> en algunos países que en otros.
quantum,ˈkwɑːntəm,<ul><li><a></a><a>quantum</a><br></li><li><a>cuanto</a><br></li><li><a></a><a>cuántico</a><br></li><li><a></a><a></a><a>significativo</a>&nbsp;<br></li></ul>,"<img src=""15_2097.jpg"" />",[sound:15_2097.mp3],[sound:15_2097_meaning.mp3],[sound:15_2097_example.mp3],"When something is <i>quantum</i>, it relates to the behavior of atomic particles.","Cuando algo es <i>cuántico</i>, se relaciona con el comportamiento de las partículas atómicas.",The physics student studied <b>quantum</b> mechanics.,El estudiante de física estudió la mecánica <b>cuántica</b>.
ratio,ˈreɪʃiəʊ,<ul><li><a>relación</a><br></li><li><a></a><a>proporción</a><br></li><li><a></a><a></a><a>cociente</a><br></li></ul>,"<img src=""15_2098.jpg"" />",[sound:15_2098.mp3],[sound:15_2098_meaning.mp3],[sound:15_2098_example.mp3],A <i>ratio</i> is a relationship between two things expressed in numbers or amounts.,Una <i>relación</i> es una proporción entre dos cosas expresada en números o cantidades.,The boy-to-girl <b>ratio</b> is one to three.,La <b>relación</b> entre niños y niñas es de uno a tres.
spiral,ˈspaɪrəl,<ul><li><a>espiral</a><br></li><li>barrena</li><li>voluta</li><li>helicoidal</li><li><a>en espiral</a><br></li><li><a></a><a>espiralado</a><br></li></ul>,"<img src=""15_2099.jpg"" />",[sound:15_2099.mp3],[sound:15_2099_meaning.mp3],[sound:15_2099_example.mp3],A <i>spiral</i> is a shape which winds round and round as if around a cylinder.,Una <i>espiral</i> es una forma que da vueltas y vueltas como si estuviera alrededor de un cilindro.,A strand of DNA looks like two interlocking <b>spirals</b>.,Una hebra de ADN parece dos <b>espirales</b> entrelazadas.
viral,ˈvaɪrəl,<ul><li><a>viral</a><br></li><li>vírica</li><li>vírico</li><li>de virus</li><li>virósico</li><li>virulento</li></ul>,"<img src=""15_2100.jpg"" />",[sound:15_2100.mp3],[sound:15_2100_meaning.mp3],[sound:15_2100_example.mp3],"When something is <i>viral</i>, it is a disease or infection that is caused by a virus.","Cuando algo es <i>viral</i>, es una enfermedad o infección causada por un virus.",The girl was in bed for a week when she had a <b>viral</b> infection.,La niña estuvo en cama durante una semana cuando tuvo una infección <b>viral</b>.
acid,ˈæsɪd,<ul><li>ácido</li><li>agrio</li><li>mordaz</li></ul>,"<img src=""16_2101.jpg"" />",[sound:16_2101.mp3],[sound:16_2101_meaning.mp3],[sound:16_2101_example.mp3],An <i>acid</i> is a chemical that can burn or dissolve other substances.,Un <i>ácido</i> es un químico que puede quemar o disolver otras sustancias.,"In chemistry class, we mixed two <b>acids</b> together and watched the reaction.","En la clase de química, mezclamos dos <b>ácidos</b> y observamos la reacción."
administration,ədˌmɪnɪˈstreɪʃn,<ul><li>administración</li><li>gestión</li><li>gobierno</li><li>dirección</li><li>aplicación</li></ul>,"<img src=""16_2102.jpg"" />",[sound:16_2102.mp3],[sound:16_2102_meaning.mp3],[sound:16_2102_example.mp3],An <i>administration</i> is the group of people who manage a company or organization.,Una <i>administración</i> es el grupo de personas que dirigen una empresa u organización.,She hoped she could be promoted to a job in <b>administration</b>.,Ella esperaba poder ser ascendida a un puesto en la <b>administración</b>.
administrative,ədˈmɪnɪstreɪtɪv,<ul><li>de administración</li><li>administrativo</li><li>ejecutivo</li></ul>,"<img src=""16_2103.jpg"" />",[sound:16_2103.mp3],[sound:16_2103_meaning.mp3],[sound:16_2103_example.mp3],<i>Administrative</i> describes anything related to managing a company or organization.,<i>Administrativo</i> describe cualquier cosa relacionada con la gestión de una empresa u organización.,I work as an <b>administrative</b> assistant to the owner of the company.,Trabajo como asistente <b>administrativo</b> del dueño de la empresa.
biotechnology,ˌbaɪəʊtekˈnɑːlədʒi,<ul><li><a>biotecnología</a></li><li><a></a><a>biotecnológica</a><br></li></ul>,"<img src=""16_2104.jpg"" />",[sound:16_2104.mp3],[sound:16_2104_meaning.mp3],[sound:16_2104_example.mp3],"<i>Biotechnology</i> is the use of living parts, such as cells, in industry and technology.","La <i>biotecnología</i> es el uso de partes vivas, como células, en la industria y la tecnología.",Researchers at the <b>biotechnology</b> company use bacteria to make medicine.,Los investigadores de la empresa de <b>biotecnología</b> utilizan bacterias para fabricar medicamentos.
cholesterol,kəˈlestərɔːl,<ul><li><a>colesterol</a></li></ul>,"<img src=""16_2105.jpg"" />",[sound:16_2105.mp3],[sound:16_2105_meaning.mp3],[sound:16_2105_example.mp3],"<i>Cholesterol</i> is a substance in fat, tissues, and blood of all animals.","El <i>colesterol</i> es una sustancia presente en la grasa, los tejidos y la sangre de todos los animales.","When people have too much <b>cholesterol</b>, they are at a high risk for heart problems.","Cuando las personas tienen demasiado <b>colesterol</b>, están en alto riesgo de problemas cardíacos."
coalition,ˌkəʊəˈlɪʃn,<ul><li>coalición</li><li>alianza</li><li>unión</li><li>aliado</li></ul>,"<img src=""16_2106.jpg"" />",[sound:16_2106.mp3],[sound:16_2106_meaning.mp3],[sound:16_2106_example.mp3],A <i>coalition</i> is a group of people or organizations working for a common purpose.,Una <i>coalición</i> es un grupo de personas u organizaciones que trabajan por un propósito común.,The companies formed a <b>coalition</b> to make trade less expensive.,Las empresas formaron una <b>coalición</b> para hacer el comercio menos costoso.
deceptive,dɪˈseptɪv,<ul><li>engañoso</li><li>falaz</li><li>falso</li><li>ilusorio</li></ul>,"<img src=""16_2107.jpg"" />",[sound:16_2107.mp3],[sound:16_2107_meaning.mp3],[sound:16_2107_example.mp3],"When something is <i>deceptive</i>, it encourages one to believe something that is false.","Cuando algo es <i>engañoso</i>, alienta a uno a creer algo que es falso.",The scary-looking man’s appearance is <b>deceptive</b>; he is actually very nice.,La apariencia del hombre que parece aterrador es <b>engañoso</b>; en realidad es muy amable.
diabetes,ˌdaɪəˈbiːtiːz,<ul><li>diabetes</li></ul>,"<img src=""16_2108.jpg"" />",[sound:16_2108.mp3],[sound:16_2108_meaning.mp3],[sound:16_2108_example.mp3],<i>Diabetes</i> is a medical condition in which a person’s body cannot control the level of sugar in their blood.,La <i>diabetes</i> es una condición médica en la cual el cuerpo de una persona no puede controlar el nivel de azúcar en su sangre.,Overweight people are more likely to suffer from <b>diabetes</b> than slimmer ones.,Las personas con sobrepeso son más propensas a sufrir de <b>diabetes</b> que las más delgadas.
eliminate,ɪˈlɪmɪneɪt,<ul><li>eliminar</li><li>liquidar</li><li>suprimir</li><li>erradicar</li><li>descartar</li><li>ignorar</li></ul>,"<img src=""16_2109.jpg"" />",[sound:16_2109.mp3],[sound:16_2109_meaning.mp3],[sound:16_2109_example.mp3],To <i>eliminate</i> something that is unwanted means to completely remove it.,<i>Eliminar</i> algo no deseado significa eliminarlo por completo.,Wearing a seatbelt <b>eliminates</b> some of the dangers of driving a car.,Usar un cinturón de seguridad <b>elimina</b> algunos de los peligros de conducir un automóvil.
erosion,ɪˈrəʊʒn,<ul><li>erosión</li><li>desgaste</li><li>menoscabo</li><li>deterioro</li><li>merma</li><li>degradación</li><li>corrosión</li></ul>,"<img src=""16_2110.jpg"" />",[sound:16_2110.mp3],[sound:16_2110_meaning.mp3],[sound:16_2110_example.mp3],<i>Erosion</i> is the destruction of rock or soil due to flowing water or weather.,La <i>erosión</i> es la destrucción de rocas o suelos debido al agua corriente o al clima.,Canyons are formed because rivers of fast-moving water caused <b>erosion</b>.,Los cañones se forman porque los ríos de agua de rápido movimiento causan <b>erosión</b>.
ethics,éɵiks,<ul><li>ética</li><li>deontología</li><li>moral</li><li>moralidad</li><li>de ética</li><li>deontológico</li></ul>,"<img src=""16_2111.jpg"" />",[sound:16_2111.mp3],[sound:16_2111_meaning.mp3],[sound:16_2111_example.mp3],<i>Ethics</i> are moral beliefs or rules about right or wrong.,La <i>ética</i> son creencias morales o reglas sobre lo que está bien o mal.,The act of stealing certainly doesn’t go against some people’s <b>ethics</b>.,El acto de robar ciertamente no va en contra de la <b>ética</b> de algunas personas.
explicit,ɪkˈsplɪsɪt,<ul><li>explícito</li><li>expreso</li><li>directo</li><li>claro</li><li>obvio</li><li>manifiesto</li><li>inequívoco</li><li>evidente</li><li>ostensible</li><li>gráfico</li><li>categórico</li><li>preciso</li></ul>,"<img src=""16_2112.jpg"" />",[sound:16_2112.mp3],[sound:16_2112_meaning.mp3],[sound:16_2112_example.mp3],"If something is <i>explicit</i>, it is very clear, open, and truthful.","Si algo es <i>explícito</i>, es muy claro, abierto y veraz.",The man gave a very <b>explicit</b> account of the car accident.,El hombre dio un relato muy <b>explícito</b> del accidente de coche.
framework,ˈfreɪmwɜːrk,<ul><li><a>marco</a><br></li><li><a></a><a>contexto</a><br></li><li><a></a><a>estructura</a><br></li><li><a></a><a>ámbito</a><br></li></ul>,"<img src=""16_2113.jpg"" />",[sound:16_2113.mp3],[sound:16_2113_meaning.mp3],[sound:16_2113_example.mp3],A <i>framework</i> is a set of rules or ideas that people use to solve problems.,Un <i>marco</i> es un conjunto de reglas o ideas que las personas usan para resolver problemas.,His ideas fit into the <b>framework</b> of a successful business plan.,Sus ideas encajan en el <b>marco</b> de un plan de negocio exitoso.
manufacture,ˌmænjuˈfæktʃər,<ul><li>fabricación</li><li>producción</li><li>confección</li><li>manufactura</li><li>elaboración</li><li>fábrica</li><li>fabricar</li><li>elaborar</li><li>manufacturar</li><li>producir</li><li>construir</li><li>crear</li></ul>,"<img src=""16_2114.jpg"" />",[sound:16_2114.mp3],[sound:16_2114_meaning.mp3],[sound:16_2114_example.mp3],To <i>manufacture</i> something means to make it in a factory.,<i>Fabricar</i> algo significa hacerlo en una fábrica.,My father’s company <b>manufactures</b> steel building materials.,La empresa de mi padre <b>fabrica</b> materiales de construcción de acero.
mechanism,ˈmekənɪzəm,<ul><li>mecanismo</li><li>dispositivo</li><li>mecanicismo</li><li>funcionamiento</li></ul>,"<img src=""16_2115.jpg"" />",[sound:16_2115.mp3],[sound:16_2115_meaning.mp3],[sound:16_2115_example.mp3],A <i>mechanism</i> is a part of a machine that performs a certain function.,Un <i>mecanismo</i> es una parte de una máquina que realiza una función determinada.,I can’t open my car door because the locking <b>mechanism</b> is broke.,No puedo abrir la puerta de mi coche porque el <b>mecanismo</b> de bloqueo está roto.
minimize,ˈmɪnɪmaɪz,<ul><li>minimizar</li><li>reducir</li><li>menospreciar</li><li>restar importancia</li><li>disminuir</li><li>mitigar</li></ul>,"<img src=""16_2116.jpg"" />",[sound:16_2116.mp3],[sound:16_2116_meaning.mp3],[sound:16_2116_example.mp3],To <i>minimize</i> means to reduce something to the lowest possible level.,<i>Minimizar</i> significa reducir algo al nivel más bajo posible.,I checked my homework twice to <b>minimize</b> errors I might have made.,Revisé mi tarea dos veces para <b>minimizar</b> los errores que podría haber cometido.
nectar,ˈnektər,<ul><li><a>néctar</a></li></ul>,"<img src=""16_2117.jpg"" />",[sound:16_2117.mp3],[sound:16_2117_meaning.mp3],[sound:16_2117_example.mp3],<i>Nectar</i> is a sweet liquid produced by flowers that bees and other insects collect.,El <i>néctar</i> es un líquido dulce producido por las flores que las abejas y otros insectos recolectan.,Bees use <b>nectar</b> to make their honey.,Las abejas usan <b>néctar</b> para hacer su miel.
notion,ˈnəʊʃn,<ul><li>noción</li><li>idea</li><li>concepto</li><li>concepción</li><li>opinión</li><li>capricho</li></ul>,"<img src=""16_2118.jpg"" />",[sound:16_2118.mp3],[sound:16_2118_meaning.mp3],[sound:16_2118_example.mp3],A <i>notion</i> is an idea or belief about something.,Una <i>noción</i> es una idea o creencia sobre algo.,I had a <b>notion</b> that this route would get us to the beach.,Tenía la <b>noción</b> de que esta ruta nos llevaría a la playa.
regime,reɪˈʒiːm,<ul><li>régimen</li><li>gobierno</li><li>sistema</li><li>marco</li></ul>,"<img src=""16_2119.jpg"" />",[sound:16_2119.mp3],[sound:16_2119_meaning.mp3],[sound:16_2119_example.mp3],A <i>regime</i> is a system of government or management.,Un <i>régimen</i> es un sistema de gobierno o gestión.,He was a member of the old <b>regime</b> that had been overthrown in the election.,Él era miembro del antiguo <b>régimen</b> que fue derrocado en las elecciones.
straightforward,ˌstreɪtˈfɔːrwərd,<ul><li><a>sencillo</a><br></li><li><a></a><a>directo</a><br></li><li><a></a><a></a><a>simple</a><br></li><li><a></a><a></a><a>franco</a><br></li><li><a></a><a></a><a>fácil</a><br></li><li><a></a><a></a><a>obvio</a><br></li><li><a></a><a></a><a>claramente</a><br></li></ul>,"<img src=""16_2120.jpg"" />",[sound:16_2120.mp3],[sound:16_2120_meaning.mp3],[sound:16_2120_example.mp3],"When something is <i>straightforward</i>, it is good because it is easy to understand.","Cuando algo es <i>sencillo</i>, es bueno porque es fácil de entender.",The teacher’s grading system was <b>straightforward</b> and fair.,El sistema de calificación del maestro era <b>sencillo</b> y justo.
bankrupt,ˈbæŋkrʌpt,<ul><li>en bancarrota</li><li>insolvente</li><li>en quiebra</li><li>quebrado</li><li>en la ruina</li><li>arruinado</li><li>sin un duro</li><li>sin un peso</li><li>quebrado</li></ul>,"<img src=""17_2121.jpg"" />",[sound:17_2121.mp3],[sound:17_2121_meaning.mp3],[sound:17_2121_example.mp3],"If someone is <i>bankrupt</i>, then they are unable to pay their debts.","Si alguien está <i>en bancarrota</i>, no puede pagar sus deudas.",The store had few customers and soon went <b>bankrupt</b>.,La tienda tenía pocos clientes y pronto quedó <b>en bancarrota</b>.
conform,kənˈfɔːrm,<ul><li><a>adaptarse</a><br></li><li><a></a><a>ajustarse</a><br></li><li><a></a><a></a><a>conformarse</a><br></li><li><a></a><a></a><a>amoldarse</a><br></li><li><a></a><a></a><a>adecuarse</a><br></li><li><a></a><a></a><a>conformar</a><br></li><li><a></a><a>ajustarse</a>&nbsp;<br></li><li><a></a><a></a><a>someterse</a><br></li></ul>,"<img src=""17_2122.jpg"" />",[sound:17_2122.mp3],[sound:17_2122_meaning.mp3],[sound:17_2122_example.mp3],To <i>conform</i> to rules or laws is to obey them.,<i>Adaptarse</i> a las reglas o leyes significa obedecerlas.,The new student had to <b>conform</b> to the school’s dress code.,El nuevo estudiante tuvo que <b>adaptarse</b> al código de vestimenta de la escuela.
employ,ɪmˈplɔɪ,<ul><li>emplear</li><li>contratar</li><li>utilizar</li><li>usar</li><li>aprovechar</li><li>aplicar</li><li>dar empleo</li><li>ocupar</li><li>colocar</li></ul>,"<img src=""17_2123.jpg"" />",[sound:17_2123.mp3],[sound:17_2123_meaning.mp3],[sound:17_2123_example.mp3],To <i>employ</i> someone means to give work to them.,<i>Emplear</i> significa dar trabajo a alguien.,The bookstore <b>employed</b> two full-time clerks.,La librería <b>emplea</b> a dos empleados de tiempo completo.
expel,ɪkˈspel,<ul><li><a>expulsar</a><br></li><li><a></a><a>arrojar</a><br></li><li><a></a><a></a><a>exhalar</a><br></li><li><a></a><a></a><a>deshacerse</a><br></li></ul>,"<img src=""17_2124.jpg"" />",[sound:17_2124.mp3],[sound:17_2124_meaning.mp3],[sound:17_2124_example.mp3],To <i>expel</i> someone means to force them to leave a place.,"Si algo se <i>expulsa</i>, es para forzarlo a salir de un lugar.","Since he would not follow the rules, the principal had to <b>expel</b> the student.",El niño fue <b>expulsado</b> de la escuela por mal comportamiento.
extension,ɪkˈstenʃn,<ul><li>extensión<br></li><li>ampliación</li><li>prórroga</li><li>prolongación</li><li>continuación</li><li>alargador</li><li>duración</li><li>expansión</li><li>estiramiento</li><li>concesión</li><li>alcance</li><li>amplificación</li></ul>,"<img src=""17_2125.jpg"" />",[sound:17_2125.mp3],[sound:17_2125_meaning.mp3],[sound:17_2125_example.mp3],An <i>extension</i> is a part added to something to give it more time or space.,Una <i>extensión</i> es una parte agregada a algo para darle más tiempo o espacio.,My parents decided to add an <b>extension</b> to our house for the new baby.,"Mi casa es demasiado pequeña, así que estoy construyendo una <b>extensión</b>."
forthcoming,ˌfɔːrθˈkʌmɪŋ,<ul><li><a>próximo</a><br></li><li><a></a><a>venidero</a><br></li><li><a></a><a></a><a>comunicativo</a><br></li><li><a></a><a></a><a>futuro</a><br></li></ul>,"<img src=""17_2126.jpg"" />",[sound:17_2126.mp3],[sound:17_2126_meaning.mp3],[sound:17_2126_example.mp3],"If something is <i>forthcoming</i>, then it is about to happen in the future.","Si algo es <i>inminente</i>, entonces está a punto de suceder en el futuro.",Some economists predicted that the <b>forthcoming</b> world economy would be severe.,Algunos economistas predijeron que la economía mundial <b>venidera</b> sería severa.
