dough,dəʊ,<ul><li>masa</li><li>pasta</li><li>masilla</li></ul>,"<img src=""14_2663.jpg"" />",[sound:14_2663.mp3],[sound:14_2663_meaning.mp3],[sound:14_2663_example.mp3],<i>Dough</i> is a mixture of flour and water that becomes bread when baked.,La <i>masa</i> es una mezcla de harina y agua que se convierte en pan al hornearse.,I made heart-shaped cookies from the <b>dough</b>.,Hice galletas en forma de corazón con la <b>masa</b>.
express,ɪkˈspres,<ul><li>expresar</li><li>manifestar</li><li>transmitir</li><li>reflejar</li><li>exponer</li><li><a>demostrar</a></li><li>designar</li><li>expreso</li><li>urgente</li><li>rápido</li><li>explícito</li><li>específico</li><li>expresamente</li><li>rápidamente</li><li>especialmente</li><li>por correo urgente</li><li>tren rápido</li><li>correo urgente</li></ul>,"<img src=""14_2664.jpg"" />",[sound:14_2664.mp3],[sound:14_2664_meaning.mp3],[sound:14_2664_example.mp3],To <i>express</i> a feeling or idea means to show others how one thinks or feels.,<i>Expresar</i> un sentimiento o idea significa mostrar a otros lo que uno piensa o siente.,The nurse <b>expressed</b> her sympathy for the sick patient.,La enfermera <b>expresó</b> su simpatía por el paciente enfermo.
fist,fɪst,<ul><li>puño</li><li>mano cerrada</li></ul>,"<img src=""14_2665.jpg"" />",[sound:14_2665.mp3],[sound:14_2665_meaning.mp3],[sound:14_2665_example.mp3],A <i>fist</i> is a hand with fingers bent in toward the palm.,Un <i>puño</i> es una mano con los dedos doblados hacia la palma.,The bully made a <b>fist</b> and threatened to hit the small boy.,El matón hizo un <b>puño</b> y amenazó con golpear al niño pequeño.
flexible,ˈfleksəbl,<ul><li><a>flexible</a><br></li><li><a></a><a>flexibles</a><br></li><li>versátil</li></ul>,"<img src=""14_2666.jpg"" />",[sound:14_2666.mp3],[sound:14_2666_meaning.mp3],[sound:14_2666_example.mp3],"If something is <i>flexible</i>, then it can bend easily without breaking.","Si algo es <i>flexible</i>, se puede doblar fácilmente sin romperse.",The tree branch was so <b>flexible</b> it could be bent into a circle and not break.,La rama del árbol era tan <b>flexible</b> que podía doblarse en un círculo sin romperse.
flush,flʌʃ,<ul><li>descarga</li><li>enjuague</li><li>arrebato</li><li>rubor</li><li>cisterna</li><li>purga</li><li>intento</li><li>sonrojo</li><li>enjuagar</li><li>purgar</li><li>abundante</li></ul>,"<img src=""14_2667.jpg"" />",[sound:14_2667.mp3],[sound:14_2667_meaning.mp3],[sound:14_2667_example.mp3],"To <i>flush</i> means the face becomes red due to heat, illness, or emotion.","<i>Enrojecer</i> significa que la cara se pone roja debido al calor, enfermedad o emoción.","After the long race, the runner’s face was <b>flushed</b>.","Después de la larga carrera, la cara del corredor estaba <b>enrojecida</b>."
injure,ˈɪndʒər,<ul><li>dañar</li><li>lesionar</li><li>ofender</li><li>perjudicar</li><li>lastimar</li><li>herir</li><li>afectar</li><li>atentar contra</li><li>hacer daño</li></ul>,"<img src=""14_2668.jpg"" />",[sound:14_2668.mp3],[sound:14_2668_meaning.mp3],[sound:14_2668_example.mp3],To <i>injure</i> someone means to damage a part of their body.,<i>Lesionar</i> a alguien significa dañar una parte de su cuerpo.,The car crash <b>injured</b> two people.,El accidente de coche <b>lesionó</b> a dos personas.
lump,lʌmp,<ul><li>bulto</li><li>nódulo</li><li>masa</li><li>nudo</li><li>protuberancia</li><li>terrón</li><li>hinchazón</li><li>trozo</li><li>tumoración</li><li>pella</li><li>bloque</li><li>pieza</li><li>conjunto</li><li>zoquete</li><li>zoqueta</li><li>aguantar</li><li>amontonar</li><li>aglomerar</li></ul>,"<img src=""14_2669.jpg"" />",[sound:14_2669.mp3],[sound:14_2669_meaning.mp3],[sound:14_2669_example.mp3],A <i>lump</i> is a small piece of something that is solid.,Un <i>trozo</i> es una pequeña pieza de algo que es sólido.,The artist took a <b>lump</b> of clay and turned it into a beautiful pot.,El artista tomó un <b>trozo</b> de arcilla y lo convirtió en una hermosa maceta.
mixture,ˈmɪkstʃər,<ul><li>mezcla</li><li>combinación</li><li>preparado</li><li>compuesto</li><li>mixtura</li><li>mezcolanza</li></ul>,"<img src=""14_2670.jpg"" />",[sound:14_2670.mp3],[sound:14_2670_meaning.mp3],[sound:14_2670_example.mp3],A <i>mixture</i> is something that is made by mixing other things together.,Una <i>mezcla</i> es algo que se hace al combinar otras cosas juntas.,"The walls were built using a <b>mixture</b> of water, rock, and dirt.","Las paredes se construyeron usando una <b>mezcla</b> de agua, roca y tierra."
reconcile,ˈrekənsaɪl,<ul><li>conciliar</li><li>reconciliar</li><li>compaginar</li><li>resolver</li><li>acercar</li></ul>,"<img src=""14_2671.jpg"" />",[sound:14_2671.mp3],[sound:14_2671_meaning.mp3],[sound:14_2671_example.mp3],To <i>reconcile</i> means to return to a friendly relationship.,<i>Reconciliar</i> significa volver a una relación amistosa.,"After arguing, the two friends were <b>reconciled</b> with each other.","Después de discutir, los dos amigos se <b>reconciliaron</b> entre sí."
ruin,ˈruːɪn,<ul><li><a>arruinar</a><br></li><li>perder</li><li>echar a perder</li><li>destruir</li><li>estropear</li><li>hacer fracasar</li><li>devastar</li><li>hundir</li><li>fastidiar</li><li>acabar con</li><li>desperdiciar</li><li>perjudicar<br></li><li>ruina<br></li><li>vestigio</li><li>derrota</li><li>perdición</li><li>desmoronam.</li><li>bancarrota</li></ul>,"<img src=""14_2672.jpg"" />",[sound:14_2672.mp3],[sound:14_2672_meaning.mp3],[sound:14_2672_example.mp3],To <i>ruin</i> something means to harm or damage it greatly.,<i>Arruinar</i> algo significa dañarlo o perjudicarlo gravemente.,Our walk in the park was <b>ruined</b> by the sudden rain.,Nuestro paseo en el parque se <b>arruinó</b> por la lluvia repentina.
shatter,ˈʃætər,<ul><li>minar</li><li>romper</li><li>echar por tierra</li><li>destruir</li><li>hacer añicos</li><li>romperse</li><li>hacer pedazos</li><li>destrozar</li><li>hacer trizas</li></ul>,"<img src=""14_2673.jpg"" />",[sound:14_2673.mp3],[sound:14_2673_meaning.mp3],[sound:14_2673_example.mp3],To <i>shatter</i> something means to break it suddenly into many tiny pieces.,<i>Destrozar</i> algo significa romperlo de repente en muchos pedazos pequeños.,"When the ball hit the window, the glass <b>shattered</b>.","Cuando la pelota golpeó la ventana, el cristal se <b>destrozó</b>."
shutter,ˈʃʌtər,<ul><li>obturador</li><li>persiana</li><li>postigo</li><li>disparador</li><li>contraventana</li><li>cortina</li></ul>,"<img src=""14_2674.jpg"" />",[sound:14_2674.mp3],[sound:14_2674_meaning.mp3],[sound:14_2674_example.mp3],<i>Shutters</i> are wooden or metal covers in front of a window.,<i>Persianas</i> son cubiertas de madera o metal en frente de una ventana.,Mr. Smith closed the <b>shutters</b> every night to make his bedroom dark.,El Sr. Smith cerró las <b>persianas</b> todas las noches para hacer su dormitorio oscuro.
sift,sɪft,<ul><li>tamizar</li><li>cernir</li><li>filtrar</li><li>cerner</li><li>arrancar</li><li>cribar</li><li>examinar</li></ul>,"<img src=""14_2675.jpg"" />",[sound:14_2675.mp3],[sound:14_2675_meaning.mp3],[sound:14_2675_example.mp3],To <i>sift</i> something means to remove all the large pieces.,<i>Cernir</i> algo significa eliminar todas las piezas grandes.,The baker <b>sifted</b> the flour into a large bowl.,El panadero <b>cernió</b> la harina en un tazón grande.
slight,slaɪt,<ul><li>leve</li><li>ligero</li><li>pequeño</li><li>escaso</li><li>poco</li><li>menudo</li><li>menor</li><li>flaco</li><li>delgado</li><li>desprecio</li><li>desaire</li><li>matiz</li><li>desairar</li><li>menospreciar</li><li>faltarle el respeto</li><li>despreciar</li></ul>,"<img src=""14_2676.jpg"" />",[sound:14_2676.mp3],[sound:14_2676_meaning.mp3],[sound:14_2676_example.mp3],"If something is <i>slight</i>, then it is small or minor.","Si algo es <i>ligero</i>, entonces es pequeño o menor.",There was only a <b>slight</b> change in the little boy’s height.,Solo hubo un <b>ligero</b> cambio en la altura del niño pequeño.
sparkle,ˈspɑːrkl,<ul><li>brillar</li><li>resplandecer</li><li>chispear</li><li>centellear</li><li>destello</li><li>chispa</li><li>brillo</li><li>reflejo</li><li>centelleo</li></ul>,"<img src=""14_2677.jpg"" />",[sound:14_2677.mp3],[sound:14_2677_meaning.mp3],[sound:14_2677_example.mp3],To <i>sparkle</i> means to shine brightly with quick fashes of light.,<i>Brillar</i> significa resplandecer con destellos rápidos de luz.,The stars <b>sparkled</b> in the winter night’s sky.,Las estrellas <b>brillaban</b> en el cielo de la noche de invierno.
sprinkle,ˈsprɪŋkl,<ul><li>espolvorear</li><li>rociar</li><li>esparcir</li><li>lloviznar</li><li>pizca</li><li>llovizna</li><li>poco</li></ul>,"<img src=""14_2678.jpg"" />",[sound:14_2678.mp3],[sound:14_2678_meaning.mp3],[sound:14_2678_example.mp3],To <i>sprinkle</i> means to scatter something all over something else.,<i>Esparcir</i> significa dispersar algo por encima de otra cosa.,He <b>sprinkled</b> the pasta with salt and black pepper.,Él <b>esparció</b> la pasta con sal y pimienta negra.
stale,steɪl,<ul><li>rancio</li><li>anticuado</li><li>viejo</li><li>caducado</li><li>añejo</li><li>amargo</li><li>pasado</li><li>duro</li></ul>,"<img src=""14_2679.jpg"" />",[sound:14_2679.mp3],[sound:14_2679_meaning.mp3],[sound:14_2679_example.mp3],"If food is <i>stale</i>, then it is not fresh but dry, hard, and not good to eat.","Si la comida está <i>rancia</i>, entonces no está fresca, sino seca, dura y no es buena para comer.",The cookies sat on the table so long that they became <b>stale</b>.,Las galletas se quedaron en la mesa tanto tiempo que se volvieron <b>rancias</b>.
utter,ˈʌtər,<ul><li>absoluto</li><li>completo</li><li>cabal</li><li>pronunciar</li><li>proferir</li><li>lanzar</li><li>emitir</li></ul>,"<img src=""14_2680.jpg"" />",[sound:14_2680.mp3],[sound:14_2680_meaning.mp3],[sound:14_2680_example.mp3],To <i>utter</i> a word or a sound means to say it.,<i>Pronunciar</i> una palabra o un sonido significa decirlo.,The lost boy was so scared that he could barely <b>utter</b> a single word.,El niño perdido estaba tan asustado que apenas podía <b>pronunciar</b> una sola palabra.
although,ɔːlˈðəʊ,<ul><li>aunque</li><li>si bien</li><li>a pesar de que</li></ul>,"<img src=""15_2681.jpg"" />",[sound:15_2681.mp3],[sound:15_2681_meaning.mp3],[sound:15_2681_example.mp3],You use <i>although</i> to say that one thing is contrasted by another.,Se usa <i>aunque</i> para decir que una cosa está contrastada por otra.,"<b>Although</b> she was late, her friends gave her a warm welcome.","<b>Aunque</b> llegó tarde, sus amigos le dieron una cálida bienvenida."
apply,əˈplaɪ,<ul><li>aplicarse</li><li>aplicar</li><li>solicitar</li><li>utilizar</li><li>presentarse</li><li>emplear</li><li>postular</li><li>poner</li><li>implementar</li><li>ejercer</li><li>regir</li><li>usar</li></ul>,"<img src=""15_2682.jpg"" />",[sound:15_2682.mp3],[sound:15_2682_meaning.mp3],[sound:15_2682_example.mp3],To <i>apply</i> something means to put it on.,<i>Aplicar</i> algo significa ponerlo sobre algo.,She always <b>applies</b> makeup to her face before going outside.,Ella siempre <b>aplica</b> maquillaje en su cara antes de salir.
await,əˈweɪt,<ul><li>esperar</li><li>aguardar</li></ul>,"<img src=""15_2683.jpg"" />",[sound:15_2683.mp3],[sound:15_2683_meaning.mp3],[sound:15_2683_example.mp3],To <i>await</i> something means to wait for it.,<i>Esperar</i> algo significa aguardarlo.,The players <b>awaited</b> the referee’s decision.,Los jugadores <b>esperaron</b> la decisión del árbitro.
beloved,bɪˈlʌvɪd,<ul><li>ser querido</li><li>querido</li><li>amado</li><li>adorado</li><li>bienamado</li><li>preciado</li><li>estimado</li></ul>,"<img src=""15_2684.jpg"" />",[sound:15_2684.mp3],[sound:15_2684_meaning.mp3],[sound:15_2684_example.mp3],"When something is <i>beloved</i>, it is very special and you like it very much.","Cuando algo es <i>querido</i>, es muy especial y te gusta mucho.",The boy took a nap next to his <b>beloved</b> cat.,El niño se echó una siesta junto a su <b>querido</b> gato.
climate,ˈklaɪmət,<ul><li>clima</li><li>ambiente</li><li>entorno</li><li>coyuntura</li></ul>,"<img src=""15_2685.jpg"" />",[sound:15_2685.mp3],[sound:15_2685_meaning.mp3],[sound:15_2685_example.mp3],A <i>climate</i> is the usual weather in a place.,Un <i>clima</i> es el tiempo habitual en un lugar.,The <b>climate</b> in the desert is very hot.,El <b>clima</b> en el desierto es muy caluroso.
complain,kəmˈpleɪn,<ul><li>quejarse</li><li>protestar</li><li>reclamar</li><li>lamentarse</li><li>objetar</li><li>lamentar</li></ul>,"<img src=""15_2686.jpg"" />",[sound:15_2686.mp3],[sound:15_2686_meaning.mp3],[sound:15_2686_example.mp3],"When you <i>complain</i>, you say that you are unhappy about something.",Cuando te <i>quejas</i> dices que estás descontento con algo.,The workers <b>complained</b> that they were being treated unfairly.,Los trabajadores <b>se quejaron</b> de que estaban siendo tratados injustamente.
confuse,kənˈfjuːz,<ul><li>confundir</li><li>desconcertar</li><li>complicar</li><li>perturbar</li></ul>,"<img src=""15_2687.jpg"" />",[sound:15_2687.mp3],[sound:15_2687_meaning.mp3],[sound:15_2687_example.mp3],To <i>confuse</i> someone means to make them feel like they are unsure.,<i>Confundir</i> a alguien significa hacerle sentir que está inseguro.,The sign <b>confused</b> the traveler because it pointed in two directions.,El letrero <b>confundió</b> al viajero porque apuntaba en dos direcciones.
due,duː,<ul><li>por</li><li>debe</li><li>debido</li><li>adecuado</li><li>pendiente</li><li>pagadero</li><li>previsto</li><li>fecha de vencimiento</li></ul>,"<img src=""15_2688.jpg"" />",[sound:15_2688.mp3],[sound:15_2688_meaning.mp3],[sound:15_2688_example.mp3],"When something is <i>due</i>, it is expected to happen or be done at that time.","Cuando algo está <i>previsto</i>, se espera que ocurra o se haga en ese momento.",The papers were <b>due</b> on the 19th.,Los documentos debían  <b>entregarse</b> el día 19.
establish,ɪˈstæblɪʃ,<ul><li>establecerse</li><li>establecer</li><li>determinar</li><li>imponer</li><li>instaurar</li><li>demostrar</li><li>afirmar</li><li>crear</li><li>fundar</li><li>sentar</li><li>constituir</li><li>fijar</li><li>averiguar</li><li>generar</li><li>definir</li><li>adoptar</li><li>entablar</li><li>verificar</li></ul>,"<img src=""15_2689.jpg"" />",[sound:15_2689.mp3],[sound:15_2689_meaning.mp3],[sound:15_2689_example.mp3],To <i>establish</i> something means to create it.,<i>Establecer</i> algo significa crearlo.,He wanted to <b>establish</b> a club for people to help the Earth.,Quería <b>establecer</b> un club para ayudar al planeta.
furnace,ˈfɜːrnɪs,<ul><li>horno</li><li>caldera</li><li>calentador</li><li>universidad<br></li></ul>,"<img src=""15_2690.jpg"" />",[sound:15_2690.mp3],[sound:15_2690_meaning.mp3],[sound:15_2690_example.mp3],A <i>furnace</i> is a place where heat is made.,Un <i>horno</i> es un lugar donde se produce calor.,Mr. Jones came to fix the <b>furnace</b>.,El Sr. Jones vino a arreglar el <b>horno</b>.
leash,liːʃ,<ul><li>correa</li><li>traílla</li><li>atar</li><li>amarrar</li></ul>,"<img src=""15_2691.jpg"" />",[sound:15_2691.mp3],[sound:15_2691_meaning.mp3],[sound:15_2691_example.mp3],A <i>leash</i> is a rope or chain that is used to lead an animal.,Una <i>correa</i> es una cuerda o cadena usada para guiar a un animal.,Dogs must wear a <b>leash</b> to keep them from running away.,Los perros deben usar una <b>correa</b> para evitar que se escapen.
mature,məˈtjʊə(r),<ul><li>maduro</li><li>curado</li><li>añejo</li><li>antiguo</li><li>madurar</li><li>vencer</li><li>desarrollarse</li></ul>,"<img src=""15_2692.jpg"" />",[sound:15_2692.mp3],[sound:15_2692_meaning.mp3],[sound:15_2692_example.mp3],To <i>mature</i> means to grow up to become an adult.,<i>Madurar</i> significa crecer hasta convertirse en un adulto.,"When they <b>matured</b>, they became as tall as their parents.","Cuando <b>maduraron</b>, se hicieron tan altos como sus padres."
measure,ˈmeʒər,<ul><li>medida</li><li>compás</li><li>indicativo</li><li>medición</li><li>indicador</li><li>grado</li><li>cantidad</li><li>nivel</li><li>dosis</li><li>disposición</li><li>gestión</li><li>medir</li><li>determinar</li><li>calcular</li><li>juzgar</li><li>valorar</li><li>evaluar</li><li>cuantificar</li></ul>,"<img src=""15_2693.jpg"" />",[sound:15_2693.mp3],[sound:15_2693_meaning.mp3],[sound:15_2693_example.mp3],"To <i>measure</i> something means to find out the quality, value, or effect of it.","<i>Medir</i> algo significa averiguar la calidad, valor o efecto de ello.",The scientists carefully <b>measured</b> the amount of chemicals in the tubes.,Los científicos <b>midieron</b> cuidadosamente la cantidad de químicos en los tubos.
midst,mɪdst,<ul><li>medio</li><li>mitad</li><li>en medio de</li></ul>,"<img src=""15_2694.jpg"" />",[sound:15_2694.mp3],[sound:15_2694_meaning.mp3],[sound:15_2694_example.mp3],The <i>midst</i> of something is the middle of it.,El <i>medio</i> de algo es el centro de ello.,She was in the <b>midst</b> of cleaning when the telephone rang.,Ella estaba en el <b>medio</b> de la limpieza cuando sonó el teléfono.
misery,ˈmɪzəri,<ul><li>miseria</li><li>sufrimiento</li><li>desdicha</li><li>pobreza</li><li>penuria</li><li>necesidad</li><li>indigencia</li><li>desgracia</li><li>aflicción</li></ul>,"<img src=""15_2695.jpg"" />",[sound:15_2695.mp3],[sound:15_2695_meaning.mp3],[sound:15_2695_example.mp3],<i>Misery</i> is extreme suffering.,La <i>miseria</i> es sufrimiento extremo.,There was a lot of <b>misery</b> after Sam lost his dog.,Hubo mucha <b>miseria</b> después de que Sam perdió su perro.
powerless,ˈpaʊərləs,<ul><li>impotentes</li><li>débiles</li><li>indefensos</li><li>indefenso</li><li>débil</li><li>incapaz</li><li>sin poder</li><li>desvalido</li></ul>,"<img src=""15_2696.jpg"" />",[sound:15_2696.mp3],[sound:15_2696_meaning.mp3],[sound:15_2696_example.mp3],<i>Powerless</i> means without power or authority.,<i>Sin poder</i> significa sin poder o autoridad.,I fear my father is <b>powerless</b> now.,Temo que mi padre ahora sea <b>impotente</b>.
prior,ˈpraɪər,<ul><li>previo</li><li>antes<br></li><li>anterior</li><li>precedente</li></ul>,"<img src=""15_2697.jpg"" />",[sound:15_2697.mp3],[sound:15_2697_meaning.mp3],[sound:15_2697_example.mp3],"When something happened <i>prior</i> to something else, it happened earlier.","Cuando algo ocurrió <i>anterior</i> a otra cosa, ocurrió antes.",Ron had to wait since he arrived <b>prior</b> to the scheduled meeting time.,Ron tuvo que esperar ya que llegó <b>antes</b> de la hora programada para la reunión.
research,ˈriːsɜːtʃ,<ul><li>investigación</li><li>investigaciones</li><li>estudio</li><li>sondeo</li><li>investigar</li></ul>,"<img src=""15_2698.jpg"" />",[sound:15_2698.mp3],[sound:15_2698_meaning.mp3],[sound:15_2698_example.mp3],<i>Research</i> is close and careful study to discover new things.,La <i>investigación</i> es un estudio cercano y cuidadoso para descubrir nuevas cosas.,Scientists did a lot of <b>research</b> on the subject of blood type.,Los científicos hicieron mucha <b>investigación</b> sobre el tipo de sangre.
spaceship,ˈspeɪsʃɪp,<ul><li>nave espacial</li><li>astronave</li></ul>,"<img src=""15_2699.jpg"" />",[sound:15_2699.mp3],[sound:15_2699_meaning.mp3],[sound:15_2699_example.mp3],A <i>spaceship</i> is a craft designed for spaceflight.,Una <i>nave espacial</i> es una embarcación diseñada para vuelos espaciales.,Many people want to travel into space by <b>spaceship</b>.,Muchas personas quieren viajar al espacio en una <b>nave espacial</b>.
variety,vəˈraɪəti,<ul><li>variedad</li><li>serie</li><li>gama</li><li>diversidad</li><li>selección</li><li>abanico</li><li>clase</li><li>surtido</li><li>cepa</li><li>especie</li></ul>,"<img src=""15_2700.jpg"" />",[sound:15_2700.mp3],[sound:15_2700_meaning.mp3],[sound:15_2700_example.mp3],A <i>variety</i> of something is a group of many different kinds of it.,Una <i>variedad</i> de algo es un grupo de muchos tipos diferentes de ello.,There are a <b>variety</b> of flowers at the shop.,Hay una <b>variedad</b> de flores en la tienda.
altogether,ˌɔːltəˈɡeðər,<ul><li>en total</li><li>por completo</li><li>totalmente</li><li>en conjunto</li><li>en general</li><li>realmente</li><li>completamente</li><li>enteramente</li></ul>,"<img src=""16_2701.jpg"" />",[sound:16_2701.mp3],[sound:16_2701_meaning.mp3],[sound:16_2701_example.mp3],"If something happens <i>altogether</i>, it happens completely.","Si algo ocurre <i>por completo</i>, ocurre completamente.",The company stopped using sugar <b>altogether</b> in its food.,La compañía dejó de usar azúcar <b>por completo</b> en su comida.
bind,baɪnd,<ul><li>vincular<br></li><li>enlazar</li><li>encuadernar</li><li>ligar</li><li>unir</li><li>atar</li><li>vendar</li><li>amarrar</li><li>obligar</li><li>comprometer</li><li>liar</li><li>aprieto</li></ul>,"<img src=""16_2702.jpg"" />",[sound:16_2702.mp3],[sound:16_2702_meaning.mp3],[sound:16_2702_example.mp3],To <i>bind</i> people is to make them feel united together.,<i>Unir</i> a las personas es hacer que se sientan unidas.,The victims of the flood were <b>bound</b> by their need to help each other.,Las víctimas de la inundación estaban <b>unidas</b> por su necesidad de ayudarse mutuamente.
bruise,bruːz,<ul><li>moretón</li><li>hematoma</li><li>moratón</li><li>magulladura</li><li>contusión</li><li>cardenal</li><li>magullar</li></ul>,"<img src=""16_2703.jpg"" />",[sound:16_2703.mp3],[sound:16_2703_meaning.mp3],[sound:16_2703_example.mp3],A <i>bruise</i> is a dark mark caused by being hit by something.,Un <i>moretón</i> es una marca oscura causada por un golpe.,She got a <b>bruise</b> on her knee from falling down.,Ella se hizo un <b>moretón</b> en la rodilla al caerse.
custom,ˈkʌstəm,<ul><li>a medida</li><li>por encargo</li><li>personalizado</li><li>modificado</li><li>a medida</li><li>costumbre</li><li>uso</li><li>clientela</li><li>hábito</li><li>tradición</li><li>usanza</li><li>práctica</li></ul>,"<img src=""16_2704.jpg"" />",[sound:16_2704.mp3],[sound:16_2704_meaning.mp3],[sound:16_2704_example.mp3],A <i>custom</i> is a way of doing things that has been the same for a long time.,Una <i>costumbre</i> es una manera de hacer las cosas que ha sido la misma durante mucho tiempo.,It is a <b>custom</b> that the bride and groom have the first dance.,Es una <b>costumbre</b> que los novios tengan el primer baile.
disobedient,ˌdɪsəˈbiːdiənt,<ul><li><a>desobediente<br></a></li><li><a>desobedientes<br></a></li><li><a>rebelde</a></li></ul>,"<img src=""16_2705.jpg"" />",[sound:16_2705.mp3],[sound:16_2705_meaning.mp3],[sound:16_2705_example.mp3],"When someone is <i>disobedient</i>, they do not follow the rules or instructions.","Cuando alguien es <i>desobediente</i>, no sigue las reglas o instrucciones.",The <b>disobedient</b> children didn’t listen to their mother and had an accident.,Los niños <b>desobedientes</b> no escucharon a su madre y tuvieron un accidente.
foresee,fɔːrˈsiː,<ul><li>prever</li><li>ver venir</li><li>prevenir</li><li>anticipar</li><li>vislumbrar</li><li>adivinar</li><li>predecir</li><li>vaticinar</li><li>pronosticar</li><li>ver de lejos</li><li>concebir</li></ul>,"<img src=""16_2706.jpg"" />",[sound:16_2706.mp3],[sound:16_2706_meaning.mp3],[sound:16_2706_example.mp3],To <i>foresee</i> something is to know about it before it happens.,<i>Prever</i> algo es saberlo antes de que ocurra.,The teacher didn’t <b>foresee</b> any problems with his large class.,El profesor no <b>previó</b> ningún problema con su clase numerosa.
glimpse,ɡlɪmps,<ul><li>vistazo</li><li>atisbo</li><li>destello</li><li>ojeada</li><li>mirada</li><li>entrever</li><li>vislumbrar</li><li>atisbar</li><li>columbrar</li></ul>,"<img src=""16_2707.jpg"" />",[sound:16_2707.mp3],[sound:16_2707_meaning.mp3],[sound:16_2707_example.mp3],To <i>glimpse</i> something is to see it for a short time.,<i>Echar un vistazo</i> a algo es verlo por un corto tiempo.,She <b>glimpsed</b> outside the window as the plane was about to land.,Ella <b>echó un vistazo</b> por la ventana mientras el avión estaba a punto de aterrizar.
hoop,huːp,<ul><li>aro</li><li>argolla</li><li>canasta</li><li>arete</li></ul>,"<img src=""16_2708.jpg"" />",[sound:16_2708.mp3],[sound:16_2708_meaning.mp3],[sound:16_2708_example.mp3],"A <i>hoop</i> is a ring that is made of plastic, metal, or wood.","Un <i>aro</i> es un anillo hecho de plástico, metal o madera.",The boys tried to toss the ball through the basketball <b>hoop</b>.,Los chicos trataron de lanzar la pelota a través del <b>aro</b> de baloncesto.
misfortune,ˌmɪsˈfɔːrtʃən,<ul><li>fatalidad</li><li>desgracia</li><li>infortunio</li><li>desdicha</li><li>calamidad</li><li>mal</li><li>mala fortuna</li><li>mala suerte</li><li>percance</li><li>falta de suerte</li><li>tragedia</li><li>desastre</li><li>penuria</li><li>miseria</li><li>adversidad</li><li>penalidad</li><li>desventura</li><li>poca fortuna</li></ul>,"<img src=""16_2709.jpg"" />",[sound:16_2709.mp3],[sound:16_2709_meaning.mp3],[sound:16_2709_example.mp3],<i>Misfortune</i> is bad luck or an unlucky event.,La <i>desgracia</i> es mala suerte o un evento desafortunado.,His family helped him when he encountered <b>misfortune</b>.,Su familia lo ayudó cuando se encontró con la <b>desgracia</b>.
negative,ˈneɡətɪv,<ul><li>negativo</li><li>negativa</li><li>negación</li><li>rechazar</li><li>negar</li><li>anular</li></ul>,"<img src=""16_2710.jpg"" />",[sound:16_2710.mp3],[sound:16_2710_meaning.mp3],[sound:16_2710_example.mp3],"When something is <i>negative</i>, it is unpleasant or sad.","Cuando algo es <i>negativo</i>, es desagradable o triste.",She doesn’t like to say <b>negative</b> things about her friends.,A ella no le gusta decir cosas <b>negativas</b> sobre sus amigos.
per,pɜː(r),<ul><li><a>por</a></li><li><a>en<br></a></li></ul>,"<img src=""16_2711.jpg"" />",[sound:16_2711.mp3],[sound:16_2711_meaning.mp3],[sound:16_2711_example.mp3],"<i>Per</i> is used to mean “each” when giving a price, size, or amount.","<i>Por</i> se utiliza para referirse a ""cada"" al dar un precio, tamaño o cantidad.",It costs eight dollars <b>per</b> person to watch the baseball game.,Cuesta ocho dólares <b>por</b> persona para ver el partido de béisbol.
plead,pliːd,<ul><li>escriba<br></li><li>declararse</li><li>invocar</li><li>suplicar</li><li>argumentar</li><li>alegar</li><li>defender</li><li>aducir</li><li>implorar</li></ul>,"<img src=""16_2712.jpg"" />",[sound:16_2712.mp3],[sound:16_2712_meaning.mp3],[sound:16_2712_example.mp3],To <i>plead</i> is to ask for something you want very badly.,<i>Rogar</i> es pedir algo con mucha insistencia.,He <b>pleaded</b> for his parents to let him go to the soccer game.,Él <b>rogó</b> a sus padres que lo dejaran ir al partido de fútbol.
rip,rɪp,<ul><li>rasgadura</li><li>rotura</li><li>desgarrón</li><li>rasgón</li><li>desgarro</li><li>copiar</li><li>extraer</li><li>rasgar</li><li>romper</li><li>rasgarse</li><li>desgarrarse</li><li>desgarrar</li></ul>,"<img src=""16_2713.jpg"" />",[sound:16_2713.mp3],[sound:16_2713_meaning.mp3],[sound:16_2713_example.mp3],To <i>rip</i> something means to pull it apart.,<i>Rasgar</i> algo significa partirlo en pedazos.,She <b>ripped</b> the paper in half by accident.,Ella <b>rasgó</b> el papel por la mitad por accidente.
sake,seik,<ul><li>bien</li><li>causa</li><li>amor</li><li>motivo</li><li>consideración</li></ul>,"<img src=""16_2714.jpg"" />",[sound:16_2714.mp3],[sound:16_2714_meaning.mp3],[sound:16_2714_example.mp3],The <i>sake</i> of something is the reason for doing it.,La <i>razón</i> de algo es el motivo para hacerlo.,The parents worked hard for their children’s <b>sake</b>.,Los padres trabajaron duro por el <b>bien</b> de sus hijos.
scrape,skreɪp,<ul><li>raspar</li><li>reunir</li><li>arañar</li><li>rayar</li><li>rascar</li><li>rasguño</li><li>chirrido</li><li>arañazo</li><li>raspón</li><li>raspadura</li></ul>,"<img src=""16_2715.jpg"" />",[sound:16_2715.mp3],[sound:16_2715_meaning.mp3],[sound:16_2715_example.mp3],To <i>scrape</i> something is to rub it very hard with something sharp.,<i>Raspar</i> algo es frotarlo con algo afilado.,I accidentally <b>scraped</b> the paint of the side of the car.,Accidentalmente <b>raspé</b> la pintura del lado del coche.
